ImageId,Label
2997,3
2998,0
2999,3
3000,7
3001,0
3002,3
3003,3
3004,6
3005,8
3006,6
3007,0
3008,0
3009,3
3010,6
3011,5
3012,4
3013,5
3014,1
3015,7
3016,2
3017,5
3018,8
3019,7
3020,0
3021,3
3022,8
3023,4
3024,1
3025,5
3026,9
3027,9
3028,4
3029,7
3030,5
3031,1
3032,4
3033,9
3034,7
3035,4
3036,7
3037,5
3038,4
3039,5
3040,1
3041,3
3042,7
3043,6
3044,7
3045,5
3046,6
3047,8
3048,7
3049,1
3050,3
3051,9
3052,3
3053,4
3054,0
3055,8
3056,4
3057,8
3058,3
3059,9
3060,1
3061,3
3062,2
3063,8
3064,1
3065,1
3066,5
3067,6
3068,8
3069,9
3070,5
3071,0
3072,9
3073,9
3074,9
3075,3
3076,0
3077,3
3078,9
3079,6
3080,5
3081,8
3082,7
3083,8
3084,7
3085,8
3086,3
3087,8
3088,4
3089,1
3090,7
3091,9
3092,5
3093,7
3094,8
3095,5
3096,2
3097,8
3098,1
3099,3
3100,2
3101,5
3102,6
3103,3
3104,3
3105,4
3106,0
3107,5
3108,3
3109,4
3110,6
3111,1
3112,0
3113,0
3114,7
3115,2
3116,4
3117,4
3118,2
3119,4
3120,0
3121,1
3122,7
3123,1
3124,6
3125,5
3126,2
3127,8
3128,1
3129,9
3130,8
3131,1
3132,6
3133,8
3134,0
3135,0
3136,4
3137,6
3138,3
3139,4
3140,6
3141,8
3142,6
3143,0
3144,9
3145,5
3146,7
3147,2
3148,4
3149,7
3150,3
3151,2
3152,0
3153,6
3154,1
3155,6
3156,7
3157,4
3158,1
3159,8
3160,3
3161,2
3162,6
3163,3
3164,3
3165,3
3166,0
3167,6
3168,9
3169,4
3170,3
3171,1
3172,9
3173,7
3174,0
3175,1
3176,9
3177,1
3178,1
3179,1
3180,2
3181,4
3182,8
3183,8
3184,1
3185,5
3186,5
3187,5
3188,7
3189,0
3190,9
3191,3
3192,0
3193,2
3194,3
3195,5
3196,0
3197,4
3198,8
3199,8
3200,0
3201,8
3202,3
3203,1
3204,7
3205,4
3206,8
3207,7
3208,1
3209,6
3210,5
3211,3
3212,7
3213,4
3214,1
3215,0
3216,3
3217,6
3218,2
3219,2
3220,0
3221,0
3222,5
3223,6
3224,4
3225,1
3226,6
3227,2
3228,2
3229,4
3230,9
3231,6
3232,1
3233,3
3234,1
3235,7
3236,3
3237,9
3238,1
3239,9
3240,8
3241,2
3242,5
3243,7
3244,3
3245,1
3246,2
3247,7
3248,2
3249,8
3250,1
3251,0
3252,3
3253,9
3254,3
3255,4
3256,2
3257,1
3258,9
3259,8
3260,8
3261,2
3262,2
3263,4
3264,8
3265,6
3266,8
3267,3
3268,0
3269,3
3270,2
3271,2
3272,1
3273,8
3274,7
3275,2
3276,8
3277,0
3278,5
3279,2
3280,4
3281,5
3282,2
3283,6
3284,9
3285,4
3286,6
3287,1
3288,0
3289,2
3290,8
3291,6
3292,9
3293,8
3294,3
3295,2
3296,6
3297,7
3298,7
3299,3
3300,1
3301,6
3302,1
3303,8
3304,0
3305,9
3306,0
3307,8
3308,2
3309,4
3310,3
3311,4
3312,4
3313,4
3314,9
3315,2
3316,1
3317,5
3318,9
3319,1
3320,3
3321,8
3322,6
3323,1
3324,6
3325,4
3326,4
3327,6
3328,6
3329,8
3330,9
3331,0
3332,1
3333,5
3334,2
3335,1
3336,6
3337,1
3338,4
3339,9
3340,1
3341,6
3342,4
3343,3
3344,5
3345,0
3346,9
3347,8
3348,2
3349,6
3350,5
3351,0
3352,2
3353,4
3354,9
3355,7
3356,2
3357,7
3358,7
3359,4
3360,4
3361,7
3362,9
3363,3
3364,2
3365,9
3366,5
3367,6
3368,8
3369,6
3370,2
3371,0
3372,2
3373,1
3374,4
3375,2
3376,6
3377,4
3378,4
3379,1
3380,5
3381,7
3382,1
3383,3
3384,2
3385,3
3386,8
3387,3
3388,5
3389,6
3390,9
3391,4
3392,0
3393,1
3394,6
3395,8
3396,8
3397,3
3398,1
3399,1
3400,3
3401,2
3402,1
3403,6
3404,9
3405,8
3406,3
3407,5
3408,3
3409,1
3410,3
3411,7
3412,8
3413,5
3414,2
3415,1
3416,2
3417,9
3418,7
3419,6
3420,6
3421,9
3422,7
3423,2
3424,2
3425,1
3426,3
3427,5
3428,5
3429,1
3430,2
3431,0
3432,5
3433,3
3434,2
3435,0
3436,1
3437,2
3438,4
3439,4
3440,2
3441,5
3442,0
3443,3
3444,4
3445,0
3446,2
3447,6
3448,7
3449,0
3450,6
3451,1
3452,1
3453,7
3454,8
3455,0
3456,9
3457,7
3458,4
3459,0
3460,9
3461,7
3462,8
3463,4
3464,8
3465,0
3466,1
3467,5
3468,1
3469,8
3470,9
3471,4
3472,7
3473,7
3474,2
3475,8
3476,8
3477,1
3478,8
3479,4
3480,0
3481,3
3482,0
3483,4
3484,3
3485,8
3486,0
3487,1
3488,3
3489,2
3490,0
3491,9
3492,3
3493,1
3494,7
3495,6
3496,9
3497,8
3498,2
3499,7
3500,5
3501,8
3502,2
3503,5
3504,5
3505,8
3506,3
3507,9
3508,9
3509,1
3510,8
3511,3
3512,6
3513,0
3514,9
3515,7
3516,3
3517,4
3518,1
3519,2
3520,7
3521,0
3522,0
3523,1
3524,1
3525,3
3526,7
3527,0
3528,4
3529,9
3530,1
3531,3
3532,4
3533,4
3534,2
3535,1
3536,8
3537,2
3538,1
3539,7
3540,9
3541,1
3542,7
3543,2
3544,3
3545,7
3546,2
3547,8
3548,1
3549,9
3550,7
3551,8
3552,1
3553,1
3554,4
3555,0
3556,4
3557,9
3558,9
3559,6
3560,2
3561,8
3562,8
3563,1
3564,2
3565,3
3566,2
3567,7
3568,9
3569,8
3570,7
3571,1
3572,1
3573,4
3574,7
3575,6
3576,8
3577,0
3578,6
3579,9
3580,0
3581,3
3582,2
3583,8
3584,3
3585,9
3586,4
3587,1
3588,4
3589,3
3590,0
3591,6
3592,4
3593,3
3594,6
3595,7
3596,0
3597,2
3598,7
3599,3
3600,0
3601,3
3602,1
3603,7
3604,5
3605,4
3606,8
3607,7
3608,6
3609,5
3610,8
3611,2
3612,3
3613,3
3614,2
3615,3
3616,0
3617,7
3618,6
3619,3
3620,0
3621,4
3622,4
3623,0
3624,1
3625,5
3626,3
3627,8
3628,7
3629,8
3630,7
3631,2
3632,9
3633,7
3634,4
3635,2
3636,7
3637,0
3638,7
3639,5
3640,7
3641,7
3642,3
3643,1
3644,3
3645,2
3646,8
3647,6
3648,8
3649,5
3650,2
3651,6
3652,9
3653,6
3654,0
3655,2
3656,1
3657,9
3658,3
3659,5
3660,8
3661,5
3662,7
3663,1
3664,7
3665,9
3666,2
3667,4
3668,1
3669,0
3670,3
3671,3
3672,0
3673,7
3674,9
3675,9
3676,0
3677,6
3678,3
3679,9
3680,7
3681,2
3682,3
3683,6
3684,9
3685,6
3686,3
3687,5
3688,5
3689,7
3690,0
3691,6
3692,6
3693,1
3694,8
3695,3
3696,1
3697,7
3698,4
3699,9
3700,1
3701,3
3702,2
3703,3
3704,9
3705,7
3706,3
3707,0
3708,6
3709,8
3710,4
3711,2
3712,8
3713,9
3714,6
3715,9
3716,7
3717,3
3718,8
3719,4
3720,1
3721,9
3722,7
3723,0
3724,9
3725,8
3726,8
3727,9
3728,6
3729,9
3730,8
3731,4
3732,4
3733,1
3734,2
3735,4
3736,4
3737,8
3738,7
3739,9
3740,2
3741,6
3742,3
3743,8
3744,8
3745,9
3746,7
3747,6
3748,0
3749,5
3750,8
3751,0
3752,5
3753,9
3754,1
3755,0
3756,7
3757,5
3758,0
3759,0
3760,4
3761,2
3762,5
3763,3
3764,1
3765,7
3766,2
3767,2
3768,9
3769,8
3770,6
3771,1
3772,6
3773,1
3774,2
3775,1
3776,1
3777,8
3778,3
3779,9
3780,2
3781,9
3782,6
3783,3
3784,2
3785,8
3786,7
3787,2
3788,0
3789,9
3790,5
3791,4
3792,5
3793,7
3794,4
3795,8
3796,7
3797,7
3798,3
3799,0
3800,8
3801,2
3802,8
3803,0
3804,9
3805,4
3806,1
3807,7
3808,4
3809,2
3810,7
3811,7
3812,2
3813,9
3814,4
3815,7
3816,7
3817,3
3818,6
3819,3
3820,2
3821,0
3822,1
3823,9
3824,6
3825,3
3826,5
3827,4
3828,5
3829,0
3830,0
3831,1
3832,8
3833,1
3834,0
3835,4
3836,2
3837,4
3838,7
3839,1
3840,3
3841,6
3842,7
3843,6
3844,7
3845,4
3846,5
3847,6
3848,6
3849,3
3850,9
3851,5
3852,8
3853,7
3854,7
3855,9
3856,0
3857,5
3858,4
3859,1
3860,5
3861,1
3862,3
3863,3
3864,3
3865,2
3866,3
3867,3
3868,4
3869,9
3870,9
3871,1
3872,8
3873,3
3874,2
3875,5
3876,1
3877,7
3878,8
3879,7
3880,0
3881,7
3882,9
3883,3
3884,5
3885,6
3886,5
3887,0
3888,7
3889,4
3890,9
3891,8
3892,4
3893,4
3894,7
3895,0
3896,0
3897,9
3898,6
3899,1
3900,5
3901,3
3902,8
3903,1
3904,4
3905,0
3906,6
3907,8
3908,7
3909,7
3910,1
3911,3
3912,5
3913,8
3914,6
3915,7
3916,7
3917,8
3918,9
3919,6
3920,8
3921,7
3922,6
3923,7
3924,9
3925,0
3926,7
3927,9
3928,3
3929,4
3930,4
3931,1
3932,3
3933,1
3934,4
3935,9
3936,3
3937,6
3938,8
3939,1
3940,6
3941,0
3942,8
3943,2
3944,4
3945,8
3946,1
3947,3
3948,2
3949,1
3950,6
3951,0
3952,5
3953,6
3954,9
3955,8
3956,5
3957,8
3958,7
3959,5
3960,6
3961,2
3962,2
3963,7
3964,7
3965,5
3966,5
3967,4
3968,4
3969,0
3970,7
3971,4
3972,1
3973,0
3974,7
3975,7
3976,6
3977,3
3978,9
3979,3
3980,5
3981,4
3982,2
3983,3
3984,1
3985,1
3986,1
3987,0
3988,4
3989,4
3990,6
3991,3
3992,3
3993,5
3994,3
3995,4
3996,9
3997,8
3998,7
3999,5
4000,2
4001,3
4002,0
4003,8
4004,6
4005,9
4006,4
4007,5
4008,8
4009,8
4010,3
4011,0
4012,9
4013,4
4014,9
4015,9
4016,4
4017,3
4018,1
4019,2
4020,6
4021,3
4022,1
4023,6
4024,2
4025,5
4026,4
4027,8
4028,0
4029,2
4030,8
4031,7
4032,9
4033,1
4034,9
4035,8
4036,5
4037,9
4038,1
4039,5
4040,9
4041,7
4042,2
4043,7
4044,3
4045,3
4046,6
4047,4
4048,2
4049,7
4050,4
4051,8
4052,9
4053,1
4054,3
4055,0
4056,2
4057,9
4058,8
4059,5
4060,8
4061,8
4062,3
4063,2
4064,0
4065,8
4066,7
4067,6
4068,2
4069,1
4070,1
4071,9
4072,9
4073,4
4074,8
4075,0
4076,7
4077,0
4078,4
4079,6
4080,7
4081,3
4082,7
4083,8
4084,1
4085,9
4086,4
4087,8
4088,9
4089,4
4090,4
4091,9
4092,3
4093,2
4094,4
4095,6
4096,9
4097,4
4098,7
4099,5
4100,1
4101,0
4102,0
4103,5
4104,9
4105,3
4106,3
4107,5
4108,5
4109,4
4110,8
4111,4
4112,9
4113,0
4114,5
4115,0
4116,4
4117,9
4118,5
4119,8
4120,6
4121,1
4122,9
4123,5
4124,3
4125,0
4126,2
4127,4
4128,3
4129,2
4130,6
4131,4
4132,0
4133,7
4134,8
4135,5
4136,8
4137,2
4138,9
4139,0
4140,6
4141,4
4142,8
4143,2
4144,4
4145,5
4146,5
4147,7
4148,5
4149,3
4150,3
4151,5
4152,9
4153,3
4154,2
4155,2
4156,9
4157,6
4158,2
4159,1
4160,0
4161,7
4162,7
4163,1
4164,3
4165,5
4166,5
4167,2
4168,3
4169,7
4170,9
4171,2
4172,9
4173,6
4174,9
4175,6
4176,6
4177,6
4178,7
4179,4
4180,5
4181,0
4182,9
4183,7
4184,7
4185,9
4186,9
4187,7
4188,6
4189,4
4190,2
4191,8
4192,3
4193,5
4194,3
4195,6
4196,1
4197,8
4198,1
4199,2
4200,2
