ImageId,Label
2997,8
2998,3
2999,8
3000,9
3001,9
3002,4
3003,4
3004,1
3005,4
3006,3
3007,4
3008,5
3009,6
3010,1
3011,5
3012,9
3013,6
3014,6
3015,8
3016,0
3017,3
3018,7
3019,4
3020,9
3021,6
3022,4
3023,2
3024,0
3025,4
3026,4
3027,8
3028,8
3029,0
3030,1
3031,4
3032,3
3033,1
3034,3
3035,0
3036,6
3037,1
3038,5
3039,0
3040,8
3041,4
3042,2
3043,5
3044,9
3045,6
3046,4
3047,9
3048,8
3049,2
3050,5
3051,6
3052,4
3053,2
3054,5
3055,2
3056,8
3057,7
3058,7
3059,2
3060,6
3061,8
3062,0
3063,4
3064,7
3065,3
3066,7
3067,1
3068,4
3069,5
3070,8
3071,2
3072,3
3073,4
3074,0
3075,1
3076,5
3077,8
3078,6
3079,6
3080,3
3081,0
3082,0
3083,3
3084,5
3085,4
3086,0
3087,5
3088,4
3089,1
3090,6
3091,2
3092,8
3093,9
3094,7
3095,1
3096,9
3097,0
3098,5
3099,0
3100,9
3101,1
3102,1
3103,1
3104,9
3105,0
3106,0
3107,0
3108,1
3109,1
3110,4
3111,2
3112,2
3113,7
3114,9
3115,3
3116,0
3117,7
3118,8
3119,2
3120,2
3121,0
3122,5
3123,1
3124,8
3125,5
3126,7
3127,2
3128,7
3129,2
3130,3
3131,9
3132,9
3133,3
3134,2
3135,5
3136,5
3137,7
3138,5
3139,1
3140,3
3141,1
3142,8
3143,9
3144,3
3145,6
3146,6
3147,0
3148,5
3149,1
3150,4
3151,5
3152,6
3153,2
3154,1
3155,9
3156,6
3157,7
3158,7
3159,3
3160,0
3161,1
3162,0
3163,3
3164,4
3165,3
3166,4
3167,8
3168,2
3169,4
3170,1
3171,7
3172,5
3173,6
3174,7
3175,7
3176,3
3177,5
3178,6
3179,5
3180,4
3181,1
3182,9
3183,2
3184,9
3185,9
3186,7
3187,8
3188,4
3189,8
3190,6
3191,7
3192,1
3193,7
3194,8
3195,7
3196,4
3197,3
3198,8
3199,7
3200,2
3201,1
3202,7
3203,3
3204,2
3205,6
3206,6
3207,4
3208,4
3209,7
3210,1
3211,3
3212,2
3213,6
3214,5
3215,6
3216,5
3217,2
3218,0
3219,4
3220,9
3221,6
3222,6
3223,1
3224,9
3225,5
3226,2
3227,5
3228,4
3229,4
3230,7
3231,1
3232,9
3233,4
3234,3
3235,7
3236,1
3237,3
3238,4
3239,3
3240,6
3241,2
3242,2
3243,4
3244,7
3245,6
3246,3
3247,7
3248,1
3249,1
3250,8
3251,5
3252,7
3253,4
3254,7
3255,2
3256,1
3257,4
3258,8
3259,9
3260,5
3261,8
3262,8
3263,1
3264,2
3265,5
3266,1
3267,9
3268,3
3269,8
3270,7
3271,4
3272,9
3273,0
3274,1
3275,3
3276,4
3277,6
3278,8
3279,9
3280,6
3281,8
3282,7
3283,2
3284,0
3285,4
3286,0
3287,6
3288,2
3289,9
3290,0
3291,6
3292,9
3293,6
3294,1
3295,2
3296,5
3297,0
3298,5
3299,8
3300,9
3301,8
3302,5
3303,3
3304,0
3305,1
3306,5
3307,9
3308,0
3309,4
3310,0
3311,4
3312,1
3313,5
3314,0
3315,9
3316,3
3317,5
3318,8
3319,1
3320,8
3321,8
3322,3
3323,9
3324,9
3325,4
3326,0
3327,4
3328,9
3329,4
3330,7
3331,8
3332,5
3333,5
3334,8
3335,6
3336,5
3337,3
3338,0
3339,4
3340,9
3341,5
3342,6
3343,6
3344,5
3345,7
3346,8
3347,7
3348,5
3349,5
3350,0
3351,5
3352,1
3353,3
3354,2
3355,7
3356,8
3357,9
3358,3
3359,4
3360,0
3361,9
3362,4
3363,2
3364,0
3365,2
3366,2
3367,5
3368,9
3369,9
3370,1
3371,9
3372,1
3373,6
3374,4
3375,8
3376,6
3377,3
3378,4
3379,0
3380,3
3381,8
3382,3
3383,6
3384,8
3385,4
3386,2
3387,2
3388,0
3389,8
3390,3
3391,9
3392,6
3393,5
3394,1
3395,8
3396,6
3397,9
3398,5
3399,7
3400,1
3401,0
3402,3
3403,9
3404,0
3405,7
3406,1
3407,0
3408,1
3409,7
3410,1
3411,1
3412,2
3413,3
3414,2
3415,2
3416,8
3417,6
3418,3
3419,9
3420,4
3421,6
3422,7
3423,9
3424,4
3425,0
3426,5
3427,6
3428,3
3429,9
3430,7
3431,8
3432,6
3433,8
3434,7
3435,2
3436,8
3437,3
3438,9
3439,8
3440,0
3441,2
3442,4
3443,1
3444,0
3445,0
3446,0
3447,0
3448,9
3449,0
3450,4
3451,3
3452,4
3453,6
3454,1
3455,4
3456,7
3457,8
3458,7
3459,6
3460,0
3461,3
3462,1
3463,9
3464,5
3465,3
3466,8
3467,9
3468,1
3469,2
3470,7
3471,9
3472,6
3473,1
3474,6
3475,4
3476,0
3477,7
3478,5
3479,3
3480,2
3481,0
3482,5
3483,5
3484,1
3485,5
3486,7
3487,6
3488,8
3489,0
3490,4
3491,9
3492,7
3493,0
3494,0
3495,6
3496,5
3497,3
3498,2
3499,2
3500,4
3501,7
3502,3
3503,2
3504,3
3505,9
3506,3
3507,6
3508,8
3509,1
3510,0
3511,3
3512,1
3513,8
3514,9
3515,6
3516,4
3517,6
3518,7
3519,2
3520,1
3521,4
3522,0
3523,6
3524,2
3525,9
3526,3
3527,0
3528,2
3529,9
3530,1
3531,3
3532,5
3533,0
3534,3
3535,5
3536,9
3537,9
3538,0
3539,0
3540,6
3541,1
3542,5
3543,1
3544,5
3545,0
3546,0
3547,2
3548,7
3549,7
3550,6
3551,2
3552,7
3553,2
3554,0
3555,8
3556,4
3557,6
3558,6
3559,4
3560,3
3561,7
3562,4
3563,3
3564,8
3565,1
3566,5
3567,7
3568,4
3569,4
3570,7
3571,5
3572,3
3573,7
3574,4
3575,3
3576,7
3577,3
3578,1
3579,2
3580,5
3581,2
3582,8
3583,6
3584,7
3585,3
3586,9
3587,4
3588,1
3589,1
3590,8
3591,2
3592,4
3593,1
3594,7
3595,5
3596,7
3597,1
3598,1
3599,5
3600,0
3601,6
3602,5
3603,0
3604,6
3605,8
3606,4
3607,7
3608,3
3609,9
3610,5
3611,8
3612,5
3613,4
3614,1
3615,6
3616,7
3617,2
3618,9
3619,1
3620,4
3621,3
3622,6
3623,5
3624,3
3625,6
3626,3
3627,8
3628,1
3629,4
3630,5
3631,7
3632,5
3633,5
3634,8
3635,3
3636,2
3637,6
3638,6
3639,6
3640,1
3641,6
3642,4
3643,5
3644,1
3645,2
3646,8
3647,4
3648,8
3649,2
3650,6
3651,2
3652,9
3653,4
3654,6
3655,4
3656,3
3657,0
3658,9
3659,5
3660,0
3661,3
3662,6
3663,4
3664,1
3665,9
3666,2
3667,2
3668,0
3669,9
3670,2
3671,4
3672,4
3673,5
3674,1
3675,6
3676,4
3677,3
3678,9
3679,7
3680,2
3681,1
3682,7
3683,5
3684,0
3685,0
3686,1
3687,1
3688,2
3689,7
3690,4
3691,3
3692,1
3693,8
3694,0
3695,5
3696,0
3697,4
3698,8
3699,3
3700,6
3701,7
3702,3
3703,0
3704,8
3705,8
3706,2
3707,2
3708,6
3709,7
3710,6
3711,0
3712,1
3713,7
3714,1
3715,3
3716,8
3717,5
3718,7
3719,1
3720,6
3721,1
3722,5
3723,0
3724,3
3725,1
3726,8
3727,0
3728,1
3729,2
3730,9
3731,9
3732,3
3733,4
3734,9
3735,3
3736,3
3737,2
3738,3
3739,0
3740,6
3741,0
3742,8
3743,9
3744,6
3745,2
3746,3
3747,7
3748,6
3749,5
3750,2
3751,8
3752,5
3753,6
3754,7
3755,7
3756,3
3757,5
3758,7
3759,2
3760,0
3761,2
3762,1
3763,8
3764,8
3765,4
3766,0
3767,7
3768,2
3769,3
3770,7
3771,9
3772,4
3773,5
3774,5
3775,8
3776,8
3777,7
3778,5
3779,9
3780,3
3781,1
3782,6
3783,4
3784,0
3785,9
3786,3
3787,6
3788,7
3789,0
3790,8
3791,5
3792,3
3793,4
3794,4
3795,4
3796,8
3797,2
3798,0
3799,8
3800,1
3801,3
3802,1
3803,0
3804,1
3805,2
3806,0
3807,9
3808,1
3809,0
3810,2
3811,2
3812,8
3813,5
3814,3
3815,7
3816,4
3817,7
3818,1
3819,7
3820,8
3821,0
3822,4
3823,9
3824,3
3825,7
3826,2
3827,3
3828,2
3829,1
3830,8
3831,2
3832,4
3833,9
3834,9
3835,8
3836,8
3837,7
3838,1
3839,7
3840,7
3841,0
3842,9
3843,0
3844,7
3845,0
3846,6
3847,2
3848,3
3849,8
3850,9
3851,2
3852,5
3853,3
3854,8
3855,9
3856,5
3857,6
3858,9
3859,1
3860,1
3861,6
3862,1
3863,6
3864,2
3865,0
3866,3
3867,1
3868,0
3869,8
3870,0
3871,2
3872,3
3873,8
3874,2
3875,5
3876,7
3877,1
3878,5
3879,3
3880,2
3881,6
3882,9
3883,0
3884,7
3885,7
3886,7
3887,9
3888,8
3889,4
3890,2
3891,6
3892,5
3893,8
3894,7
3895,2
3896,8
3897,7
3898,6
3899,5
3900,1
3901,8
3902,2
3903,7
3904,0
3905,0
3906,1
3907,2
3908,2
3909,5
3910,9
3911,1
3912,0
3913,9
3914,8
3915,6
3916,3
3917,2
3918,1
3919,6
3920,1
3921,1
3922,5
3923,6
3924,7
3925,2
3926,8
3927,3
3928,9
3929,8
3930,4
3931,6
3932,6
3933,1
3934,1
3935,3
3936,7
3937,7
3938,0
3939,4
3940,6
3941,7
3942,4
3943,2
3944,0
3945,6
3946,9
3947,3
3948,2
3949,3
3950,5
3951,8
3952,3
3953,2
3954,6
3955,2
3956,1
3957,7
3958,8
3959,6
3960,1
3961,9
3962,9
3963,2
3964,9
3965,8
3966,6
3967,7
3968,1
3969,2
3970,6
3971,6
3972,0
3973,8
3974,4
3975,4
3976,2
3977,8
3978,3
3979,8
3980,7
3981,3
3982,5
3983,7
3984,0
3985,4
3986,7
3987,4
3988,9
3989,0
3990,3
3991,4
3992,8
3993,8
3994,6
3995,7
3996,1
3997,3
3998,7
3999,9
4000,3
4001,5
4002,2
4003,8
4004,1
4005,2
4006,6
4007,6
4008,6
4009,9
4010,1
4011,7
4012,2
4013,4
4014,8
4015,6
4016,6
4017,6
4018,5
4019,4
4020,8
4021,9
4022,4
4023,5
4024,3
4025,7
4026,4
4027,4
4028,9
4029,7
4030,5
4031,5
4032,0
4033,1
4034,1
4035,2
4036,8
4037,8
4038,3
4039,2
4040,6
4041,1
4042,7
4043,2
4044,5
4045,2
4046,9
4047,9
4048,5
4049,9
4050,2
4051,3
4052,9
4053,9
4054,9
4055,6
4056,8
4057,2
4058,0
4059,8
4060,6
4061,9
4062,4
4063,1
4064,0
4065,0
4066,8
4067,3
4068,4
4069,7
4070,3
4071,3
4072,7
4073,8
4074,8
4075,5
4076,0
4077,8
4078,4
4079,7
4080,9
4081,6
4082,7
4083,4
4084,2
4085,3
4086,9
4087,6
4088,3
4089,1
4090,6
4091,7
4092,3
4093,6
4094,8
4095,0
4096,6
4097,6
4098,3
4099,5
4100,1
4101,5
4102,8
4103,6
4104,3
4105,3
4106,9
4107,9
4108,0
4109,0
4110,8
4111,2
4112,7
4113,7
4114,6
4115,3
4116,5
4117,7
4118,2
4119,5
4120,3
4121,0
4122,2
4123,1
4124,7
4125,2
4126,3
4127,1
4128,3
4129,4
4130,4
4131,6
4132,6
4133,7
4134,9
4135,0
4136,5
4137,6
4138,4
4139,2
4140,2
4141,6
4142,6
4143,1
4144,9
4145,6
4146,6
4147,2
4148,9
4149,7
4150,6
4151,6
4152,8
4153,9
4154,5
4155,5
4156,5
4157,4
4158,9
4159,5
4160,4
4161,8
4162,3
4163,5
4164,8
4165,5
4166,2
4167,6
4168,6
4169,9
4170,6
4171,9
4172,0
4173,1
4174,9
4175,1
4176,6
4177,3
4178,3
4179,2
4180,2
4181,5
4182,3
4183,4
4184,1
4185,2
4186,7
4187,4
4188,9
4189,1
4190,7
4191,4
4192,4
4193,9
4194,7
4195,4
4196,0
4197,3
4198,0
4199,2
4200,7
