ImageId,Label
2997,3
2998,7
2999,2
3000,0
3001,9
3002,4
3003,5
3004,2
3005,3
3006,7
3007,7
3008,7
3009,6
3010,0
3011,5
3012,6
3013,9
3014,5
3015,9
3016,3
3017,8
3018,4
3019,6
3020,8
3021,6
3022,1
3023,2
3024,8
3025,7
3026,2
3027,1
3028,8
3029,5
3030,8
3031,8
3032,1
3033,2
3034,6
3035,2
3036,0
3037,7
3038,4
3039,5
3040,2
3041,3
3042,5
3043,6
3044,1
3045,0
3046,1
3047,0
3048,7
3049,3
3050,4
3051,0
3052,8
3053,8
3054,2
3055,4
3056,0
3057,3
3058,2
3059,0
3060,5
3061,2
3062,7
3063,8
3064,2
3065,6
3066,6
3067,7
3068,8
3069,1
3070,7
3071,9
3072,5
3073,3
3074,5
3075,4
3076,7
3077,5
3078,4
3079,9
3080,3
3081,7
3082,7
3083,8
3084,2
3085,7
3086,4
3087,6
3088,7
3089,6
3090,7
3091,5
3092,1
3093,2
3094,5
3095,2
3096,7
3097,7
3098,1
3099,1
3100,0
3101,8
3102,9
3103,6
3104,4
3105,9
3106,8
3107,7
3108,7
3109,6
3110,2
3111,3
3112,6
3113,7
3114,5
3115,5
3116,9
3117,8
3118,0
3119,9
3120,1
3121,7
3122,0
3123,8
3124,4
3125,6
3126,0
3127,9
3128,0
3129,6
3130,3
3131,5
3132,5
3133,3
3134,9
3135,7
3136,5
3137,3
3138,4
3139,9
3140,4
3141,2
3142,3
3143,4
3144,5
3145,1
3146,3
3147,3
3148,3
3149,1
3150,1
3151,1
3152,6
3153,1
3154,0
3155,2
3156,4
3157,7
3158,3
3159,6
3160,6
3161,6
3162,8
3163,1
3164,5
3165,9
3166,4
3167,9
3168,7
3169,5
3170,6
3171,8
3172,8
3173,3
3174,9
3175,3
3176,3
3177,5
3178,7
3179,4
3180,1
3181,2
3182,7
3183,6
3184,2
3185,2
3186,9
3187,1
3188,9
3189,3
3190,7
3191,7
3192,8
3193,4
3194,9
3195,4
3196,0
3197,3
3198,5
3199,5
3200,3
3201,5
3202,0
3203,2
3204,6
3205,8
3206,7
3207,5
3208,1
3209,4
3210,6
3211,7
3212,6
3213,9
3214,8
3215,1
3216,1
3217,1
3218,8
3219,5
3220,3
3221,1
3222,0
3223,9
3224,1
3225,9
3226,8
3227,5
3228,8
3229,9
3230,0
3231,7
3232,8
3233,3
3234,7
3235,7
3236,2
3237,3
3238,4
3239,3
3240,0
3241,4
3242,0
3243,2
3244,8
3245,5
3246,6
3247,6
3248,2
3249,4
3250,7
3251,3
3252,6
3253,1
3254,2
3255,6
3256,1
3257,0
3258,0
3259,5
3260,2
3261,0
3262,3
3263,1
3264,7
3265,4
3266,1
3267,5
3268,2
3269,1
3270,6
3271,7
3272,9
3273,9
3274,4
3275,4
3276,9
3277,8
3278,8
3279,9
3280,7
3281,1
3282,8
3283,6
3284,5
3285,8
3286,9
3287,6
3288,3
3289,1
3290,1
3291,1
3292,4
3293,7
3294,5
3295,0
3296,2
3297,6
3298,2
3299,8
3300,0
3301,3
3302,1
3303,0
3304,5
3305,0
3306,3
3307,1
3308,9
3309,5
3310,4
3311,8
3312,6
3313,1
3314,2
3315,2
3316,6
3317,7
3318,4
3319,1
3320,0
3321,3
3322,0
3323,6
3324,5
3325,6
3326,9
3327,1
3328,2
3329,1
3330,3
3331,8
3332,7
3333,9
3334,7
3335,5
3336,1
3337,8
3338,6
3339,1
3340,0
3341,2
3342,0
3343,8
3344,1
3345,3
3346,1
3347,5
3348,1
3349,6
3350,3
3351,2
3352,5
3353,8
3354,1
3355,3
3356,4
3357,2
3358,8
3359,0
3360,2
3361,6
3362,8
3363,4
3364,4
3365,5
3366,2
3367,8
3368,6
3369,6
3370,6
3371,1
3372,9
3373,2
3374,0
3375,4
3376,1
3377,7
3378,3
3379,1
3380,8
3381,4
3382,2
3383,6
3384,9
3385,0
3386,4
3387,5
3388,8
3389,0
3390,7
3391,5
3392,1
3393,4
3394,2
3395,6
3396,7
3397,1
3398,3
3399,2
3400,2
3401,4
3402,2
3403,2
3404,8
3405,4
3406,8
3407,5
3408,0
3409,8
3410,5
3411,9
3412,9
3413,0
3414,9
3415,8
3416,3
3417,1
3418,7
3419,3
3420,8
3421,8
3422,7
3423,9
3424,2
3425,1
3426,8
3427,0
3428,0
3429,3
3430,6
3431,7
3432,3
3433,3
3434,7
3435,3
3436,0
3437,4
3438,0
3439,6
3440,2
3441,3
3442,4
3443,7
3444,8
3445,9
3446,2
3447,1
3448,0
3449,0
3450,8
3451,8
3452,1
3453,2
3454,4
3455,6
3456,0
3457,7
3458,9
3459,9
3460,9
3461,5
3462,5
3463,3
3464,6
3465,6
3466,8
3467,7
3468,5
3469,7
3470,4
3471,9
3472,4
3473,3
3474,1
3475,5
3476,6
3477,0
3478,4
3479,2
3480,7
3481,1
3482,0
3483,2
3484,9
3485,9
3486,9
3487,5
3488,2
3489,8
3490,2
3491,4
3492,3
3493,5
3494,3
3495,0
3496,3
3497,3
3498,2
3499,2
3500,8
3501,4
3502,5
3503,4
3504,1
3505,0
3506,9
3507,2
3508,1
3509,8
3510,3
3511,0
3512,1
3513,6
3514,8
3515,6
3516,0
3517,5
3518,1
3519,2
3520,4
3521,2
3522,0
3523,7
3524,1
3525,0
3526,8
3527,8
3528,2
3529,4
3530,3
3531,7
3532,5
3533,4
3534,5
3535,0
3536,9
3537,3
3538,1
3539,8
3540,9
3541,3
3542,2
3543,9
3544,3
3545,8
3546,3
3547,3
3548,6
3549,6
3550,8
3551,2
3552,8
3553,8
3554,7
3555,7
3556,3
3557,9
3558,6
3559,1
3560,5
3561,4
3562,1
3563,3
3564,2
3565,7
3566,7
3567,9
3568,5
3569,4
3570,3
3571,7
3572,3
3573,0
3574,0
3575,6
3576,2
3577,7
3578,1
3579,7
3580,1
3581,1
3582,8
3583,9
3584,2
3585,6
3586,9
3587,0
3588,4
3589,1
3590,4
3591,9
3592,2
3593,5
3594,9
3595,7
3596,3
3597,5
3598,9
3599,4
3600,5
3601,4
3602,7
3603,8
3604,4
3605,8
3606,1
3607,1
3608,4
3609,6
3610,8
3611,0
3612,9
3613,7
3614,5
3615,7
3616,1
3617,7
3618,3
3619,4
3620,6
3621,6
3622,8
3623,9
3624,0
3625,5
3626,7
3627,5
3628,8
3629,9
3630,7
3631,8
3632,7
3633,1
3634,8
3635,7
3636,7
3637,2
3638,4
3639,3
3640,4
3641,5
3642,4
3643,5
3644,3
3645,1
3646,9
3647,6
3648,2
3649,9
3650,1
3651,0
3652,2
3653,7
3654,1
3655,5
3656,8
3657,6
3658,3
3659,8
3660,2
3661,6
3662,3
3663,4
3664,4
3665,8
3666,0
3667,6
3668,8
3669,2
3670,4
3671,7
3672,9
3673,0
3674,1
3675,6
3676,7
3677,0
3678,3
3679,7
3680,6
3681,4
3682,7
3683,7
3684,4
3685,8
3686,8
3687,2
3688,2
3689,5
3690,2
3691,7
3692,5
3693,2
3694,2
3695,6
3696,3
3697,2
3698,3
3699,8
3700,6
3701,0
3702,1
3703,1
3704,8
3705,9
3706,7
3707,0
3708,7
3709,1
3710,3
3711,1
3712,4
3713,9
3714,5
3715,8
3716,7
3717,3
3718,7
3719,4
3720,7
3721,7
3722,1
3723,1
3724,8
3725,3
3726,0
3727,8
3728,5
3729,1
3730,2
3731,4
3732,9
3733,5
3734,8
3735,5
3736,1
3737,8
3738,1
3739,8
3740,2
3741,9
3742,6
3743,5
3744,7
3745,9
3746,4
3747,6
3748,5
3749,7
3750,9
3751,3
3752,4
3753,6
3754,2
3755,9
3756,0
3757,5
3758,0
3759,7
3760,1
3761,7
3762,2
3763,4
3764,9
3765,8
3766,9
3767,0
3768,7
3769,5
3770,8
3771,9
3772,8
3773,3
3774,1
3775,4
3776,9
3777,1
3778,1
3779,8
3780,0
3781,6
3782,9
3783,0
3784,3
3785,7
3786,6
3787,3
3788,8
3789,1
3790,4
3791,8
3792,7
3793,3
3794,6
3795,2
3796,9
3797,2
3798,0
3799,8
3800,0
3801,3
3802,3
3803,8
3804,9
3805,7
3806,6
3807,8
3808,8
3809,5
3810,4
3811,5
3812,7
3813,6
3814,6
3815,0
3816,1
3817,6
3818,3
3819,0
3820,2
3821,7
3822,2
3823,0
3824,9
3825,1
3826,5
3827,9
3828,2
3829,2
3830,0
3831,4
3832,5
3833,8
3834,4
3835,8
3836,4
3837,6
3838,0
3839,0
3840,7
3841,2
3842,3
3843,1
3844,4
3845,9
3846,5
3847,0
3848,0
3849,1
3850,1
3851,2
3852,8
3853,2
3854,3
3855,1
3856,4
3857,6
3858,1
3859,4
3860,8
3861,5
3862,1
3863,3
3864,9
3865,9
3866,6
3867,8
3868,1
3869,9
3870,9
3871,8
3872,3
3873,9
3874,8
3875,7
3876,1
3877,9
3878,6
3879,4
3880,6
3881,1
3882,2
3883,3
3884,0
3885,1
3886,5
3887,3
3888,2
3889,4
3890,2
3891,2
3892,3
3893,7
3894,3
3895,7
3896,3
3897,7
3898,3
3899,7
3900,1
3901,3
3902,3
3903,1
3904,2
3905,3
3906,1
3907,6
3908,2
3909,8
3910,9
3911,2
3912,8
3913,7
3914,5
3915,4
3916,9
3917,1
3918,5
3919,7
3920,3
3921,7
3922,5
3923,1
3924,0
3925,2
3926,1
3927,2
3928,5
3929,1
3930,7
3931,5
3932,3
3933,3
3934,0
3935,6
3936,7
3937,7
3938,1
3939,5
3940,8
3941,4
3942,4
3943,7
3944,5
3945,2
3946,4
3947,1
3948,1
3949,2
3950,1
3951,9
3952,3
3953,1
3954,9
3955,2
3956,6
3957,3
3958,8
3959,6
3960,6
3961,5
3962,7
3963,7
3964,2
3965,2
3966,0
3967,4
3968,3
3969,4
3970,5
3971,0
3972,6
3973,3
3974,2
3975,3
3976,5
3977,3
3978,2
3979,6
3980,8
3981,7
3982,6
3983,6
3984,3
3985,9
3986,3
3987,0
3988,8
3989,6
3990,3
3991,7
3992,3
3993,0
3994,6
3995,5
3996,9
3997,1
3998,5
3999,6
4000,4
4001,9
4002,3
4003,9
4004,6
4005,7
4006,3
4007,7
4008,4
4009,0
4010,7
4011,1
4012,9
4013,2
4014,0
4015,4
4016,4
4017,9
4018,0
4019,9
4020,4
4021,0
4022,6
4023,7
4024,9
4025,7
4026,0
4027,3
4028,9
4029,7
4030,1
4031,0
4032,8
4033,1
4034,1
4035,3
4036,5
4037,9
4038,0
4039,2
4040,5
4041,3
4042,4
4043,1
4044,0
4045,1
4046,8
4047,6
4048,5
4049,1
4050,0
4051,1
4052,7
4053,4
4054,4
4055,5
4056,2
4057,9
4058,7
4059,9
4060,0
4061,8
4062,9
4063,9
4064,2
4065,4
4066,9
4067,8
4068,9
4069,6
4070,1
4071,1
4072,4
4073,5
4074,5
4075,7
4076,9
4077,5
4078,0
4079,6
4080,1
4081,4
4082,8
4083,1
4084,9
4085,0
4086,2
4087,0
4088,2
4089,0
4090,7
4091,1
4092,1
4093,1
4094,1
4095,9
4096,9
4097,9
4098,0
4099,5
4100,5
4101,9
4102,4
4103,3
4104,3
4105,4
4106,2
4107,0
4108,9
4109,6
4110,4
4111,5
4112,5
4113,3
4114,4
4115,4
4116,1
4117,0
4118,5
4119,1
4120,2
4121,0
4122,7
4123,3
4124,1
4125,1
4126,5
4127,1
4128,8
4129,7
4130,0
4131,5
4132,5
4133,0
4134,2
4135,6
4136,6
4137,4
4138,0
4139,9
4140,6
4141,4
4142,7
4143,6
4144,7
4145,3
4146,7
4147,7
4148,8
4149,7
4150,2
4151,8
4152,3
4153,9
4154,3
4155,4
4156,3
4157,5
4158,3
4159,1
4160,0
4161,1
4162,2
4163,1
4164,6
4165,1
4166,5
4167,2
4168,2
4169,6
4170,8
4171,0
4172,9
4173,1
4174,2
4175,2
4176,6
4177,6
4178,3
4179,2
4180,0
4181,3
4182,0
4183,7
4184,7
4185,4
4186,7
4187,1
4188,6
4189,3
4190,6
4191,1
4192,4
4193,0
4194,4
4195,3
4196,1
4197,5
4198,3
4199,1
4200,2
