ImageId,Label
2997,7
2998,0
2999,7
3000,2
3001,5
3002,5
3003,2
3004,7
3005,2
3006,6
3007,6
3008,4
3009,8
3010,7
3011,8
3012,2
3013,6
3014,8
3015,8
3016,3
3017,2
3018,3
3019,8
3020,2
3021,5
3022,0
3023,2
3024,5
3025,8
3026,4
3027,6
3028,6
3029,6
3030,4
3031,8
3032,1
3033,8
3034,5
3035,5
3036,8
3037,1
3038,3
3039,3
3040,3
3041,6
3042,8
3043,5
3044,2
3045,5
3046,5
3047,3
3048,0
3049,7
3050,8
3051,2
3052,5
3053,2
3054,7
3055,1
3056,7
3057,2
3058,9
3059,4
3060,2
3061,0
3062,3
3063,5
3064,2
3065,3
3066,1
3067,1
3068,0
3069,9
3070,7
3071,9
3072,0
3073,3
3074,7
3075,3
3076,9
3077,0
3078,6
3079,1
3080,3
3081,1
3082,1
3083,1
3084,4
3085,9
3086,4
3087,7
3088,3
3089,3
3090,9
3091,7
3092,5
3093,0
3094,3
3095,6
3096,1
3097,5
3098,3
3099,2
3100,2
3101,5
3102,3
3103,0
3104,4
3105,7
3106,4
3107,1
3108,4
3109,2
3110,5
3111,6
3112,8
3113,8
3114,9
3115,2
3116,0
3117,4
3118,3
3119,6
3120,6
3121,3
3122,3
3123,5
3124,6
3125,6
3126,5
3127,1
3128,7
3129,2
3130,0
3131,4
3132,7
3133,1
3134,0
3135,2
3136,4
3137,0
3138,0
3139,4
3140,7
3141,5
3142,0
3143,1
3144,0
3145,7
3146,0
3147,0
3148,1
3149,2
3150,5
3151,1
3152,8
3153,2
3154,8
3155,1
3156,0
3157,2
3158,2
3159,0
3160,2
3161,7
3162,8
3163,7
3164,2
3165,0
3166,4
3167,8
3168,0
3169,0
3170,1
3171,0
3172,4
3173,6
3174,8
3175,9
3176,2
3177,6
3178,9
3179,3
3180,7
3181,2
3182,1
3183,8
3184,8
3185,2
3186,7
3187,2
3188,5
3189,9
3190,7
3191,8
3192,6
3193,8
3194,2
3195,2
3196,6
3197,4
3198,4
3199,5
3200,7
3201,3
3202,8
3203,3
3204,7
3205,0
3206,2
3207,1
3208,0
3209,1
3210,6
3211,6
3212,6
3213,4
3214,5
3215,1
3216,0
3217,0
3218,1
3219,5
3220,1
3221,2
3222,6
3223,1
3224,1
3225,3
3226,5
3227,2
3228,7
3229,8
3230,2
3231,9
3232,9
3233,9
3234,3
3235,3
3236,1
3237,7
3238,3
3239,0
3240,2
3241,3
3242,5
3243,4
3244,6
3245,7
3246,8
3247,1
3248,9
3249,6
3250,4
3251,9
3252,3
3253,0
3254,4
3255,7
3256,9
3257,5
3258,0
3259,8
3260,3
3261,4
3262,3
3263,8
3264,3
3265,9
3266,1
3267,3
3268,6
3269,3
3270,1
3271,2
3272,4
3273,0
3274,2
3275,9
3276,1
3277,3
3278,6
3279,9
3280,4
3281,4
3282,9
3283,0
3284,3
3285,6
3286,3
3287,1
3288,0
3289,6
3290,7
3291,7
3292,6
3293,4
3294,6
3295,3
3296,7
3297,2
3298,0
3299,9
3300,0
3301,7
3302,1
3303,0
3304,0
3305,9
3306,5
3307,1
3308,7
3309,8
3310,4
3311,3
3312,9
3313,9
3314,8
3315,9
3316,7
3317,8
3318,5
3319,3
3320,3
3321,1
3322,6
3323,4
3324,6
3325,6
3326,0
3327,6
3328,4
3329,6
3330,5
3331,9
3332,4
3333,6
3334,1
3335,0
3336,8
3337,1
3338,2
3339,5
3340,9
3341,2
3342,8
3343,4
3344,5
3345,6
3346,7
3347,4
3348,8
3349,3
3350,8
3351,7
3352,9
3353,1
3354,0
3355,7
3356,8
3357,4
3358,8
3359,7
3360,3
3361,3
3362,8
3363,0
3364,1
3365,9
3366,9
3367,9
3368,3
3369,3
3370,7
3371,2
3372,4
3373,2
3374,6
3375,6
3376,5
3377,3
3378,8
3379,2
3380,2
3381,1
3382,0
3383,6
3384,6
3385,4
3386,9
3387,7
3388,6
3389,2
3390,9
3391,9
3392,1
3393,8
3394,8
3395,9
3396,7
3397,1
3398,6
3399,0
3400,8
3401,7
3402,9
3403,7
3404,5
3405,9
3406,8
3407,7
3408,9
3409,3
3410,8
3411,3
3412,6
3413,7
3414,4
3415,1
3416,6
3417,8
3418,6
3419,7
3420,0
3421,0
3422,4
3423,8
3424,2
3425,9
3426,7
3427,5
3428,0
3429,4
3430,2
3431,1
3432,0
3433,3
3434,9
3435,9
3436,5
3437,2
3438,1
3439,7
3440,4
3441,7
3442,2
3443,1
3444,1
3445,0
3446,2
3447,6
3448,7
3449,9
3450,1
3451,9
3452,5
3453,8
3454,8
3455,7
3456,6
3457,6
3458,5
3459,1
3460,1
3461,7
3462,1
3463,2
3464,7
3465,7
3466,7
3467,8
3468,4
3469,6
3470,7
3471,7
3472,3
3473,9
3474,3
3475,7
3476,6
3477,9
3478,7
3479,0
3480,1
3481,6
3482,3
3483,4
3484,7
3485,1
3486,3
3487,6
3488,3
3489,6
3490,1
3491,6
3492,8
3493,5
3494,0
3495,0
3496,1
3497,7
3498,0
3499,7
3500,5
3501,0
3502,4
3503,0
3504,3
3505,8
3506,1
3507,3
3508,1
3509,8
3510,9
3511,2
3512,4
3513,7
3514,7
3515,9
3516,9
3517,9
3518,6
3519,8
3520,5
3521,5
3522,9
3523,4
3524,0
3525,4
3526,2
3527,6
3528,8
3529,0
3530,8
3531,5
3532,2
3533,7
3534,8
3535,9
3536,9
3537,7
3538,9
3539,6
3540,4
3541,4
3542,2
3543,9
3544,9
3545,1
3546,7
3547,1
3548,3
3549,2
3550,6
3551,1
3552,8
3553,2
3554,5
3555,1
3556,7
3557,3
3558,4
3559,5
3560,0
3561,9
3562,7
3563,8
3564,4
3565,6
3566,1
3567,2
3568,6
3569,8
3570,6
3571,6
3572,0
3573,9
3574,1
3575,6
3576,8
3577,5
3578,6
3579,7
3580,8
3581,8
3582,7
3583,9
3584,4
3585,9
3586,3
3587,0
3588,9
3589,9
3590,5
3591,1
3592,6
3593,6
3594,8
3595,2
3596,5
3597,3
3598,4
3599,7
3600,2
3601,2
3602,9
3603,4
3604,8
3605,5
3606,2
3607,8
3608,3
3609,1
3610,8
3611,1
3612,1
3613,5
3614,2
3615,8
3616,0
3617,6
3618,8
3619,3
3620,7
3621,0
3622,0
3623,9
3624,0
3625,7
3626,4
3627,3
3628,2
3629,7
3630,1
3631,6
3632,2
3633,2
3634,6
3635,1
3636,9
3637,6
3638,9
3639,6
3640,1
3641,6
3642,2
3643,3
3644,4
3645,6
3646,1
3647,7
3648,7
3649,7
3650,1
3651,8
3652,5
3653,4
3654,7
3655,2
3656,1
3657,5
3658,5
3659,3
3660,3
3661,9
3662,4
3663,7
3664,5
3665,7
3666,9
3667,2
3668,4
3669,3
3670,9
3671,8
3672,1
3673,3
3674,7
3675,3
3676,1
3677,2
3678,5
3679,4
3680,8
3681,9
3682,7
3683,4
3684,1
3685,7
3686,5
3687,7
3688,4
3689,2
3690,7
3691,0
3692,0
3693,1
3694,2
3695,5
3696,2
3697,7
3698,6
3699,7
3700,0
3701,2
3702,5
3703,8
3704,2
3705,5
3706,2
3707,2
3708,1
3709,1
3710,0
3711,6
3712,7
3713,4
3714,2
3715,9
3716,7
3717,0
3718,6
3719,2
3720,2
3721,8
3722,7
3723,2
3724,8
3725,1
3726,3
3727,5
3728,0
3729,7
3730,8
3731,1
3732,3
3733,4
3734,4
3735,9
3736,1
3737,8
3738,9
3739,7
3740,9
3741,8
3742,9
3743,3
3744,3
3745,0
3746,9
3747,9
3748,7
3749,4
3750,3
3751,4
3752,0
3753,7
3754,4
3755,5
3756,0
3757,4
3758,6
3759,4
3760,9
3761,3
3762,7
3763,3
3764,3
3765,4
3766,3
3767,1
3768,7
3769,3
3770,9
3771,8
3772,0
3773,8
3774,9
3775,0
3776,5
3777,1
3778,0
3779,5
3780,4
3781,6
3782,8
3783,4
3784,1
3785,3
3786,8
3787,5
3788,0
3789,7
3790,2
3791,3
3792,1
3793,6
3794,2
3795,9
3796,8
3797,8
3798,6
3799,6
3800,9
3801,5
3802,7
3803,7
3804,1
3805,6
3806,8
3807,2
3808,4
3809,7
3810,2
3811,8
3812,0
3813,2
3814,2
3815,9
3816,0
3817,9
3818,9
3819,2
3820,3
3821,1
3822,4
3823,8
3824,2
3825,3
3826,9
3827,4
3828,9
3829,0
3830,4
3831,0
3832,2
3833,3
3834,9
3835,6
3836,1
3837,2
3838,1
3839,0
3840,3
3841,6
3842,9
3843,2
3844,4
3845,5
3846,4
3847,6
3848,3
3849,9
3850,8
3851,3
3852,6
3853,6
3854,1
3855,1
3856,5
3857,1
3858,3
3859,9
3860,9
3861,5
3862,7
3863,6
3864,1
3865,8
3866,7
3867,3
3868,3
3869,3
3870,3
3871,9
3872,9
3873,0
3874,1
3875,7
3876,4
3877,3
3878,6
3879,3
3880,4
3881,3
3882,2
3883,0
3884,9
3885,9
3886,5
3887,8
3888,9
3889,5
3890,8
3891,4
3892,0
3893,8
3894,9
3895,8
3896,4
3897,2
3898,1
3899,8
3900,2
3901,1
3902,0
3903,6
3904,2
3905,8
3906,5
3907,8
3908,2
3909,1
3910,3
3911,1
3912,8
3913,6
3914,6
3915,8
3916,5
3917,5
3918,9
3919,2
3920,0
3921,8
3922,2
3923,4
3924,1
3925,0
3926,0
3927,8
3928,0
3929,2
3930,2
3931,2
3932,2
3933,1
3934,1
3935,5
3936,6
3937,2
3938,5
3939,0
3940,7
3941,6
3942,1
3943,5
3944,6
3945,8
3946,3
3947,5
3948,1
3949,5
3950,6
3951,6
3952,6
3953,3
3954,1
3955,0
3956,7
3957,6
3958,8
3959,4
3960,4
3961,7
3962,1
3963,9
3964,0
3965,0
3966,0
3967,1
3968,4
3969,4
3970,0
3971,1
3972,2
3973,1
3974,1
3975,3
3976,8
3977,5
3978,9
3979,6
3980,8
3981,1
3982,4
3983,4
3984,1
3985,7
3986,6
3987,6
3988,8
3989,6
3990,8
3991,7
3992,4
3993,4
3994,6
3995,6
3996,1
3997,9
3998,5
3999,4
4000,6
4001,4
4002,1
4003,2
4004,5
4005,4
4006,9
4007,4
4008,7
4009,8
4010,5
4011,6
4012,5
4013,6
4014,3
4015,1
4016,6
4017,3
4018,8
4019,0
4020,6
4021,5
4022,7
4023,8
4024,1
4025,9
4026,1
4027,5
4028,7
4029,0
4030,1
4031,3
4032,4
4033,6
4034,1
4035,4
4036,5
4037,8
4038,0
4039,4
4040,6
4041,0
4042,4
4043,7
4044,0
4045,8
4046,3
4047,6
4048,8
4049,2
4050,2
4051,1
4052,3
4053,3
4054,7
4055,8
4056,5
4057,3
4058,6
4059,0
4060,6
4061,3
4062,8
4063,3
4064,9
4065,6
4066,4
4067,1
4068,7
4069,8
4070,6
4071,4
4072,7
4073,3
4074,6
4075,4
4076,6
4077,4
4078,3
4079,9
4080,8
4081,8
4082,1
4083,7
4084,1
4085,1
4086,3
4087,4
4088,3
4089,2
4090,3
4091,9
4092,4
4093,4
4094,1
4095,9
4096,7
4097,2
4098,1
4099,5
4100,3
4101,4
4102,2
4103,3
4104,3
4105,2
4106,5
4107,6
4108,0
4109,8
4110,1
4111,6
4112,5
4113,0
4114,2
4115,1
4116,7
4117,7
4118,9
4119,4
4120,1
4121,1
4122,2
4123,4
4124,6
4125,5
4126,5
4127,8
4128,6
4129,2
4130,8
4131,5
4132,2
4133,5
4134,3
4135,1
4136,5
4137,2
4138,1
4139,7
4140,6
4141,8
4142,2
4143,4
4144,6
4145,5
4146,6
4147,8
4148,8
4149,0
4150,8
4151,2
4152,9
4153,4
4154,1
4155,1
4156,0
4157,1
4158,3
4159,5
4160,8
4161,5
4162,3
4163,2
4164,7
4165,2
4166,1
4167,8
4168,4
4169,2
4170,5
4171,3
4172,7
4173,3
4174,0
4175,0
4176,5
4177,8
4178,6
4179,1
4180,0
4181,2
4182,7
4183,2
4184,2
4185,0
4186,6
4187,0
4188,3
4189,1
4190,2
4191,5
4192,2
4193,0
4194,2
4195,8
4196,8
4197,2
4198,4
4199,0
4200,1
