ImageId,Label
2997,2
2998,8
2999,8
3000,6
3001,6
3002,7
3003,4
3004,8
3005,4
3006,9
3007,9
3008,4
3009,2
3010,8
3011,7
3012,7
3013,1
3014,0
3015,0
3016,8
3017,4
3018,3
3019,3
3020,9
3021,8
3022,1
3023,5
3024,7
3025,9
3026,6
3027,0
3028,8
3029,6
3030,8
3031,7
3032,7
3033,2
3034,8
3035,9
3036,9
3037,9
3038,3
3039,8
3040,7
3041,5
3042,2
3043,4
3044,5
3045,4
3046,9
3047,1
3048,0
3049,1
3050,9
3051,1
3052,1
3053,6
3054,8
3055,0
3056,2
3057,2
3058,2
3059,6
3060,1
3061,2
3062,4
3063,3
3064,0
3065,2
3066,6
3067,5
3068,1
3069,9
3070,2
3071,7
3072,4
3073,7
3074,9
3075,9
3076,4
3077,4
3078,8
3079,5
3080,2
3081,0
3082,4
3083,1
3084,6
3085,0
3086,7
3087,8
3088,2
3089,5
3090,1
3091,8
3092,4
3093,7
3094,0
3095,1
3096,0
3097,3
3098,7
3099,8
3100,1
3101,1
3102,1
3103,6
3104,7
3105,8
3106,9
3107,6
3108,6
3109,5
3110,6
3111,3
3112,5
3113,8
3114,7
3115,4
3116,1
3117,2
3118,7
3119,6
3120,4
3121,0
3122,6
3123,0
3124,8
3125,3
3126,9
3127,6
3128,5
3129,4
3130,9
3131,8
3132,7
3133,6
3134,2
3135,7
3136,8
3137,3
3138,1
3139,2
3140,9
3141,8
3142,1
3143,7
3144,1
3145,2
3146,0
3147,9
3148,7
3149,1
3150,3
3151,6
3152,7
3153,6
3154,2
3155,6
3156,7
3157,2
3158,0
3159,2
3160,9
3161,7
3162,3
3163,6
3164,2
3165,7
3166,9
3167,3
3168,1
3169,3
3170,9
3171,2
3172,0
3173,2
3174,4
3175,1
3176,3
3177,6
3178,6
3179,6
3180,9
3181,4
3182,8
3183,7
3184,6
3185,6
3186,9
3187,3
3188,5
3189,4
3190,5
3191,6
3192,7
3193,9
3194,4
3195,7
3196,8
3197,4
3198,3
3199,5
3200,8
3201,9
3202,3
3203,0
3204,0
3205,2
3206,1
3207,8
3208,2
3209,3
3210,4
3211,2
3212,0
3213,6
3214,8
3215,1
3216,8
3217,4
3218,0
3219,2
3220,6
3221,7
3222,7
3223,8
3224,8
3225,6
3226,0
3227,2
3228,2
3229,2
3230,8
3231,3
3232,7
3233,3
3234,6
3235,6
3236,0
3237,8
3238,3
3239,8
3240,9
3241,5
3242,9
3243,7
3244,4
3245,5
3246,9
3247,8
3248,0
3249,4
3250,8
3251,5
3252,6
3253,6
3254,7
3255,9
3256,3
3257,8
3258,9
3259,3
3260,8
3261,6
3262,3
3263,9
3264,1
3265,4
3266,2
3267,8
3268,9
3269,8
3270,5
3271,7
3272,0
3273,2
3274,4
3275,7
3276,3
3277,3
3278,3
3279,8
3280,1
3281,5
3282,7
3283,0
3284,9
3285,4
3286,1
3287,4
3288,2
3289,0
3290,4
3291,6
3292,3
3293,2
3294,1
3295,5
3296,5
3297,0
3298,0
3299,0
3300,6
3301,7
3302,4
3303,7
3304,8
3305,8
3306,4
3307,9
3308,1
3309,0
3310,1
3311,6
3312,9
3313,6
3314,4
3315,7
3316,5
3317,3
3318,5
3319,2
3320,0
3321,0
3322,0
3323,0
3324,2
3325,7
3326,5
3327,8
3328,7
3329,9
3330,0
3331,1
3332,0
3333,5
3334,4
3335,7
3336,4
3337,6
3338,7
3339,1
3340,5
3341,6
3342,8
3343,1
3344,4
3345,4
3346,3
3347,7
3348,7
3349,5
3350,2
3351,9
3352,6
3353,7
3354,2
3355,2
3356,9
3357,4
3358,9
3359,6
3360,2
3361,4
3362,0
3363,7
3364,2
3365,3
3366,2
3367,1
3368,2
3369,0
3370,3
3371,0
3372,2
3373,4
3374,4
3375,6
3376,3
3377,2
3378,1
3379,6
3380,2
3381,1
3382,3
3383,1
3384,7
3385,1
3386,2
3387,6
3388,9
3389,2
3390,3
3391,2
3392,9
3393,5
3394,0
3395,3
3396,0
3397,1
3398,6
3399,0
3400,0
3401,2
3402,3
3403,0
3404,6
3405,8
3406,3
3407,8
3408,4
3409,9
3410,1
3411,7
3412,4
3413,8
3414,1
3415,7
3416,3
3417,5
3418,2
3419,1
3420,6
3421,0
3422,6
3423,9
3424,3
3425,6
3426,2
3427,9
3428,0
3429,0
3430,9
3431,8
3432,5
3433,2
3434,2
3435,7
3436,9
3437,6
3438,7
3439,1
3440,4
3441,9
3442,3
3443,3
3444,6
3445,5
3446,7
3447,6
3448,4
3449,8
3450,7
3451,9
3452,2
3453,3
3454,4
3455,6
3456,0
3457,3
3458,2
3459,1
3460,9
3461,5
3462,6
3463,5
3464,8
3465,2
3466,3
3467,1
3468,7
3469,2
3470,2
3471,3
3472,9
3473,3
3474,0
3475,0
3476,6
3477,9
3478,1
3479,6
3480,7
3481,1
3482,1
3483,4
3484,3
3485,7
3486,0
3487,2
3488,1
3489,1
3490,7
3491,0
3492,3
3493,6
3494,8
3495,0
3496,7
3497,4
3498,4
3499,1
3500,9
3501,6
3502,6
3503,9
3504,1
3505,1
3506,6
3507,9
3508,4
3509,2
3510,6
3511,1
3512,3
3513,9
3514,7
3515,7
3516,2
3517,3
3518,2
3519,3
3520,4
3521,8
3522,5
3523,0
3524,3
3525,5
3526,6
3527,8
3528,7
3529,2
3530,6
3531,7
3532,3
3533,2
3534,1
3535,4
3536,8
3537,3
3538,0
3539,4
3540,6
3541,0
3542,3
3543,8
3544,7
3545,1
3546,4
3547,7
3548,7
3549,8
3550,5
3551,8
3552,2
3553,5
3554,8
3555,9
3556,4
3557,4
3558,5
3559,1
3560,5
3561,3
3562,0
3563,5
3564,1
3565,4
3566,1
3567,1
3568,9
3569,3
3570,1
3571,7
3572,3
3573,2
3574,2
3575,0
3576,1
3577,4
3578,1
3579,4
3580,2
3581,9
3582,7
3583,1
3584,5
3585,9
3586,4
3587,9
3588,9
3589,7
3590,0
3591,3
3592,6
3593,3
3594,6
3595,2
3596,4
3597,1
3598,4
3599,2
3600,5
3601,4
3602,6
3603,2
3604,3
3605,9
3606,8
3607,5
3608,8
3609,2
3610,0
3611,6
3612,7
3613,3
3614,4
3615,0
3616,7
3617,0
3618,4
3619,4
3620,9
3621,1
3622,9
3623,8
3624,8
3625,7
3626,6
3627,6
3628,4
3629,7
3630,8
3631,3
3632,9
3633,6
3634,9
3635,3
3636,4
3637,3
3638,5
3639,3
3640,8
3641,4
3642,8
3643,3
3644,9
3645,3
3646,5
3647,8
3648,7
3649,9
3650,3
3651,6
3652,2
3653,2
3654,2
3655,6
3656,6
3657,1
3658,2
3659,5
3660,7
3661,6
3662,0
3663,0
3664,3
3665,8
3666,1
3667,4
3668,7
3669,3
3670,2
3671,1
3672,0
3673,3
3674,9
3675,9
3676,9
3677,2
3678,8
3679,9
3680,7
3681,7
3682,3
3683,2
3684,3
3685,0
3686,9
3687,3
3688,6
3689,1
3690,0
3691,3
3692,2
3693,3
3694,5
3695,2
3696,6
3697,1
3698,5
3699,8
3700,4
3701,5
3702,4
3703,9
3704,7
3705,8
3706,7
3707,5
3708,5
3709,9
3710,9
3711,7
3712,1
3713,4
3714,7
3715,3
3716,3
3717,7
3718,3
3719,9
3720,4
3721,1
3722,5
3723,4
3724,9
3725,4
3726,0
3727,9
3728,4
3729,7
3730,1
3731,8
3732,6
3733,4
3734,9
3735,6
3736,8
3737,1
3738,1
3739,2
3740,3
3741,4
3742,8
3743,3
3744,4
3745,7
3746,9
3747,7
3748,9
3749,2
3750,2
3751,6
3752,4
3753,2
3754,3
3755,2
3756,9
3757,8
3758,6
3759,6
3760,1
3761,8
3762,2
3763,5
3764,0
3765,6
3766,5
3767,6
3768,7
3769,6
3770,7
3771,7
3772,5
3773,5
3774,7
3775,0
3776,5
3777,2
3778,7
3779,0
3780,2
3781,3
3782,1
3783,9
3784,0
3785,8
3786,2
3787,8
3788,7
3789,4
3790,0
3791,3
3792,1
3793,4
3794,4
3795,2
3796,3
3797,8
3798,3
3799,4
3800,3
3801,6
3802,3
3803,6
3804,0
3805,3
3806,3
3807,2
3808,0
3809,9
3810,1
3811,5
3812,7
3813,6
3814,3
3815,6
3816,6
3817,6
3818,6
3819,0
3820,7
3821,6
3822,1
3823,5
3824,3
3825,1
3826,4
3827,5
3828,8
3829,8
3830,6
3831,3
3832,6
3833,1
3834,5
3835,0
3836,8
3837,7
3838,9
3839,0
3840,1
3841,1
3842,5
3843,3
3844,7
3845,1
3846,3
3847,9
3848,0
3849,0
3850,6
3851,3
3852,1
3853,8
3854,8
3855,1
3856,1
3857,7
3858,4
3859,6
3860,8
3861,7
3862,3
3863,6
3864,2
3865,8
3866,3
3867,8
3868,2
3869,2
3870,6
3871,0
3872,7
3873,3
3874,8
3875,0
3876,6
3877,9
3878,8
3879,4
3880,8
3881,7
3882,1
3883,2
3884,7
3885,0
3886,2
3887,5
3888,7
3889,5
3890,2
3891,2
3892,8
3893,2
3894,5
3895,8
3896,9
3897,8
3898,1
3899,7
3900,0
3901,6
3902,4
3903,8
3904,0
3905,8
3906,4
3907,9
3908,1
3909,6
3910,9
3911,8
3912,7
3913,0
3914,3
3915,8
3916,3
3917,4
3918,1
3919,7
3920,1
3921,4
3922,8
3923,1
3924,7
3925,2
3926,3
3927,8
3928,0
3929,5
3930,7
3931,8
3932,2
3933,4
3934,8
3935,4
3936,9
3937,2
3938,3
3939,0
3940,1
3941,7
3942,1
3943,0
3944,4
3945,3
3946,9
3947,7
3948,6
3949,3
3950,6
3951,6
3952,7
3953,7
3954,2
3955,0
3956,8
3957,6
3958,5
3959,4
3960,7
3961,1
3962,9
3963,2
3964,9
3965,0
3966,8
3967,7
3968,7
3969,8
3970,1
3971,9
3972,0
3973,8
3974,0
3975,7
3976,4
3977,3
3978,7
3979,4
3980,9
3981,1
3982,6
3983,1
3984,9
3985,0
3986,4
3987,3
3988,8
3989,7
3990,3
3991,7
3992,7
3993,6
3994,1
3995,4
3996,9
3997,6
3998,9
3999,1
4000,0
4001,4
4002,1
4003,4
4004,6
4005,5
4006,7
4007,5
4008,7
4009,0
4010,3
4011,6
4012,1
4013,8
4014,4
4015,2
4016,9
4017,4
4018,0
4019,2
4020,9
4021,3
4022,8
4023,2
4024,7
4025,1
4026,3
4027,0
4028,1
4029,1
4030,2
4031,0
4032,3
4033,8
4034,8
4035,3
4036,2
4037,3
4038,1
4039,5
4040,7
4041,7
4042,8
4043,7
4044,1
4045,5
4046,0
4047,0
4048,4
4049,5
4050,0
4051,7
4052,3
4053,0
4054,9
4055,0
4056,7
4057,5
4058,2
4059,1
4060,4
4061,3
4062,7
4063,6
4064,6
4065,0
4066,5
4067,4
4068,8
4069,7
4070,9
4071,8
4072,5
4073,9
4074,5
4075,2
4076,9
4077,6
4078,5
4079,3
4080,1
4081,3
4082,2
4083,2
4084,4
4085,3
4086,1
4087,1
4088,1
4089,1
4090,2
4091,8
4092,7
4093,8
4094,1
4095,5
4096,8
4097,1
4098,6
4099,3
4100,2
4101,0
4102,3
4103,5
4104,4
4105,1
4106,2
4107,4
4108,8
4109,9
4110,2
4111,2
4112,5
4113,5
4114,4
4115,9
4116,1
4117,5
4118,0
4119,7
4120,7
4121,9
4122,9
4123,2
4124,8
4125,3
4126,9
4127,1
4128,1
4129,8
4130,3
4131,5
4132,6
4133,2
4134,3
4135,5
4136,2
4137,2
4138,0
4139,6
4140,0
4141,8
4142,3
4143,2
4144,1
4145,2
4146,4
4147,3
4148,0
4149,6
4150,0
4151,5
4152,4
4153,5
4154,8
4155,5
4156,0
4157,5
4158,1
4159,4
4160,5
4161,8
4162,8
4163,1
4164,7
4165,8
4166,1
4167,3
4168,8
4169,9
4170,6
4171,2
4172,4
4173,3
4174,4
4175,4
4176,4
4177,5
4178,7
4179,7
4180,2
4181,7
4182,6
4183,7
4184,8
4185,1
4186,1
4187,0
4188,0
4189,1
4190,7
4191,6
4192,5
4193,1
4194,2
4195,3
4196,4
4197,1
4198,8
4199,5
4200,5
