ImageId,Label
2997,6
2998,6
2999,9
3000,3
3001,7
3002,8
3003,8
3004,9
3005,8
3006,1
3007,3
3008,5
3009,3
3010,0
3011,0
3012,3
3013,3
3014,0
3015,4
3016,0
3017,6
3018,0
3019,2
3020,3
3021,7
3022,9
3023,9
3024,8
3025,8
3026,3
3027,2
3028,9
3029,0
3030,5
3031,5
3032,7
3033,5
3034,5
3035,3
3036,6
3037,0
3038,1
3039,1
3040,7
3041,1
3042,8
3043,7
3044,3
3045,3
3046,1
3047,7
3048,3
3049,4
3050,6
3051,9
3052,7
3053,2
3054,5
3055,2
3056,2
3057,8
3058,0
3059,3
3060,2
3061,1
3062,3
3063,6
3064,6
3065,8
3066,3
3067,2
3068,6
3069,1
3070,9
3071,1
3072,7
3073,2
3074,0
3075,4
3076,6
3077,3
3078,3
3079,4
3080,8
3081,1
3082,1
3083,2
3084,6
3085,9
3086,4
3087,8
3088,1
3089,2
3090,5
3091,9
3092,3
3093,7
3094,7
3095,8
3096,0
3097,8
3098,0
3099,2
3100,2
3101,5
3102,7
3103,4
3104,5
3105,5
3106,2
3107,3
3108,5
3109,5
3110,7
3111,8
3112,3
3113,2
3114,7
3115,1
3116,6
3117,4
3118,0
3119,1
3120,1
3121,4
3122,3
3123,5
3124,5
3125,2
3126,5
3127,0
3128,1
3129,7
3130,3
3131,2
3132,0
3133,2
3134,2
3135,6
3136,0
3137,3
3138,1
3139,5
3140,7
3141,9
3142,1
3143,2
3144,9
3145,1
3146,8
3147,5
3148,5
3149,1
3150,4
3151,2
3152,5
3153,6
3154,5
3155,6
3156,5
3157,5
3158,1
3159,2
3160,3
3161,5
3162,7
3163,7
3164,6
3165,3
3166,6
3167,3
3168,6
3169,2
3170,0
3171,5
3172,9
3173,5
3174,2
3175,7
3176,6
3177,9
3178,6
3179,0
3180,5
3181,3
3182,5
3183,0
3184,9
3185,6
3186,6
3187,0
3188,1
3189,8
3190,9
3191,4
3192,8
3193,0
3194,0
3195,3
3196,2
3197,8
3198,0
3199,0
3200,5
3201,8
3202,6
3203,5
3204,5
3205,4
3206,3
3207,4
3208,1
3209,8
3210,4
3211,1
3212,1
3213,7
3214,6
3215,0
3216,3
3217,6
3218,3
3219,5
3220,6
3221,1
3222,9
3223,0
3224,0
3225,1
3226,3
3227,2
3228,5
3229,5
3230,6
3231,9
3232,5
3233,1
3234,6
3235,3
3236,1
3237,7
3238,9
3239,4
3240,0
3241,1
3242,3
3243,5
3244,3
3245,0
3246,1
3247,8
3248,4
3249,3
3250,8
3251,8
3252,3
3253,5
3254,9
3255,6
3256,5
3257,0
3258,6
3259,2
3260,3
3261,9
3262,9
3263,4
3264,2
3265,8
3266,1
3267,5
3268,9
3269,3
3270,0
3271,8
3272,8
3273,9
3274,0
3275,4
3276,6
3277,5
3278,2
3279,3
3280,8
3281,6
3282,7
3283,1
3284,3
3285,9
3286,2
3287,1
3288,6
3289,4
3290,1
3291,9
3292,0
3293,9
3294,4
3295,6
3296,1
3297,9
3298,4
3299,6
3300,7
3301,4
3302,2
3303,2
3304,1
3305,8
3306,7
3307,9
3308,5
3309,9
3310,6
3311,9
3312,0
3313,1
3314,0
3315,7
3316,2
3317,7
3318,3
3319,3
3320,4
3321,1
3322,5
3323,1
3324,2
3325,9
3326,3
3327,7
3328,6
3329,5
3330,3
3331,6
3332,8
3333,4
3334,8
3335,8
3336,7
3337,9
3338,0
3339,1
3340,7
3341,9
3342,9
3343,1
3344,8
3345,6
3346,5
3347,0
3348,1
3349,4
3350,0
3351,1
3352,8
3353,2
3354,9
3355,4
3356,9
3357,3
3358,8
3359,3
3360,5
3361,9
3362,7
3363,2
3364,8
3365,5
3366,6
3367,1
3368,4
3369,2
3370,4
3371,9
3372,0
3373,6
3374,3
3375,9
3376,0
3377,3
3378,8
3379,0
3380,0
3381,4
3382,9
3383,1
3384,3
3385,1
3386,7
3387,0
3388,1
3389,7
3390,0
3391,2
3392,3
3393,4
3394,9
3395,6
3396,5
3397,1
3398,2
3399,3
3400,0
3401,1
3402,2
3403,9
3404,7
3405,1
3406,0
3407,4
3408,6
3409,5
3410,4
3411,1
3412,4
3413,2
3414,0
3415,0
3416,9
3417,8
3418,3
3419,6
3420,1
3421,2
3422,9
3423,0
3424,4
3425,5
3426,8
3427,6
3428,7
3429,8
3430,8
3431,3
3432,9
3433,4
3434,4
3435,0
3436,9
3437,2
3438,0
3439,4
3440,6
3441,9
3442,5
3443,3
3444,4
3445,8
3446,4
3447,3
3448,9
3449,9
3450,9
3451,9
3452,6
3453,3
3454,6
3455,1
3456,5
3457,7
3458,5
3459,7
3460,6
3461,2
3462,4
3463,1
3464,3
3465,2
3466,9
3467,1
3468,7
3469,9
3470,1
3471,2
3472,8
3473,8
3474,6
3475,0
3476,7
3477,1
3478,5
3479,9
3480,0
3481,9
3482,4
3483,7
3484,7
3485,5
3486,5
3487,8
3488,8
3489,3
3490,9
3491,1
3492,7
3493,8
3494,4
3495,1
3496,7
3497,9
3498,8
3499,1
3500,5
3501,6
3502,0
3503,7
3504,2
3505,8
3506,3
3507,8
3508,7
3509,3
3510,5
3511,4
3512,5
3513,8
3514,9
3515,5
3516,3
3517,3
3518,9
3519,5
3520,7
3521,9
3522,9
3523,1
3524,3
3525,7
3526,9
3527,0
3528,9
3529,0
3530,4
3531,7
3532,1
3533,6
3534,6
3535,7
3536,8
3537,1
3538,2
3539,9
3540,3
3541,1
3542,1
3543,5
3544,1
3545,9
3546,1
3547,0
3548,9
3549,8
3550,0
3551,2
3552,2
3553,0
3554,3
3555,7
3556,2
3557,6
3558,2
3559,9
3560,6
3561,8
3562,9
3563,8
3564,8
3565,8
3566,4
3567,0
3568,8
3569,3
3570,8
3571,4
3572,6
3573,2
3574,3
3575,3
3576,1
3577,6
3578,6
3579,7
3580,4
3581,3
3582,8
3583,4
3584,7
3585,4
3586,4
3587,0
3588,0
3589,6
3590,5
3591,5
3592,6
3593,6
3594,8
3595,7
3596,9
3597,6
3598,5
3599,5
3600,4
3601,8
3602,4
3603,2
3604,4
3605,5
3606,1
3607,4
3608,2
3609,3
3610,5
3611,5
3612,4
3613,2
3614,5
3615,9
3616,2
3617,3
3618,6
3619,3
3620,0
3621,1
3622,8
3623,6
3624,5
3625,6
3626,2
3627,8
3628,6
3629,8
3630,9
3631,5
3632,6
3633,0
3634,4
3635,5
3636,5
3637,1
3638,1
3639,1
3640,4
3641,9
3642,4
3643,8
3644,3
3645,9
3646,4
3647,7
3648,3
3649,9
3650,1
3651,3
3652,1
3653,2
3654,3
3655,3
3656,5
3657,2
3658,9
3659,7
3660,7
3661,0
3662,5
3663,5
3664,8
3665,4
3666,7
3667,7
3668,2
3669,3
3670,8
3671,4
3672,6
3673,7
3674,6
3675,7
3676,6
3677,1
3678,7
3679,1
3680,4
3681,9
3682,4
3683,6
3684,0
3685,2
3686,2
3687,8
3688,3
3689,2
3690,3
3691,7
3692,0
3693,1
3694,2
3695,1
3696,0
3697,4
3698,0
3699,4
3700,9
3701,9
3702,0
3703,5
3704,3
3705,0
3706,2
3707,1
3708,8
3709,6
3710,9
3711,5
3712,3
3713,7
3714,1
3715,1
3716,3
3717,8
3718,6
3719,2
3720,5
3721,9
3722,2
3723,6
3724,4
3725,0
3726,7
3727,2
3728,5
3729,4
3730,3
3731,9
3732,0
3733,7
3734,2
3735,1
3736,1
3737,8
3738,2
3739,6
3740,8
3741,7
3742,4
3743,6
3744,5
3745,4
3746,0
3747,2
3748,0
3749,2
3750,2
3751,2
3752,6
3753,4
3754,2
3755,2
3756,2
3757,3
3758,3
3759,6
3760,1
3761,6
3762,9
3763,1
3764,7
3765,0
3766,6
3767,5
3768,9
3769,3
3770,8
3771,2
3772,6
3773,1
3774,8
3775,9
3776,2
3777,7
3778,4
3779,4
3780,4
3781,0
3782,7
3783,4
3784,1
3785,8
3786,8
3787,3
3788,2
3789,3
3790,1
3791,3
3792,0
3793,1
3794,9
3795,5
3796,9
3797,3
3798,5
3799,0
3800,7
3801,6
3802,4
3803,9
3804,9
3805,2
3806,6
3807,1
3808,1
3809,6
3810,6
3811,9
3812,3
3813,8
3814,9
3815,5
3816,0
3817,2
3818,4
3819,3
3820,0
3821,1
3822,4
3823,8
3824,0
3825,7
3826,6
3827,0
3828,3
3829,7
3830,9
3831,7
3832,4
3833,0
3834,3
3835,5
3836,8
3837,2
3838,9
3839,0
3840,2
3841,2
3842,8
3843,3
3844,4
3845,0
3846,3
3847,5
3848,3
3849,9
3850,9
3851,2
3852,2
3853,2
3854,5
3855,0
3856,7
3857,4
3858,8
3859,0
3860,0
3861,6
3862,3
3863,8
3864,1
3865,4
3866,5
3867,9
3868,1
3869,1
3870,0
3871,3
3872,1
3873,8
3874,4
3875,5
3876,2
3877,1
3878,8
3879,3
3880,5
3881,2
3882,1
3883,8
3884,0
3885,4
3886,4
3887,2
3888,3
3889,0
3890,7
3891,0
3892,1
3893,6
3894,6
3895,8
3896,3
3897,7
3898,7
3899,7
3900,7
3901,1
3902,0
3903,7
3904,6
3905,7
3906,1
3907,7
3908,4
3909,4
3910,6
3911,6
3912,9
3913,8
3914,9
3915,1
3916,3
3917,5
3918,3
3919,7
3920,9
3921,9
3922,3
3923,4
3924,7
3925,7
3926,1
3927,6
3928,5
3929,8
3930,6
3931,3
3932,5
3933,3
3934,3
3935,4
3936,8
3937,1
3938,7
3939,0
3940,3
3941,2
3942,7
3943,3
3944,8
3945,8
3946,6
3947,0
3948,1
3949,5
3950,5
3951,6
3952,4
3953,1
3954,9
3955,7
3956,2
3957,5
3958,1
3959,3
3960,6
3961,9
3962,6
3963,8
3964,6
3965,8
3966,8
3967,0
3968,4
3969,3
3970,1
3971,6
3972,3
3973,5
3974,7
3975,5
3976,9
3977,0
3978,0
3979,4
3980,2
3981,4
3982,4
3983,4
3984,4
3985,8
3986,9
3987,2
3988,3
3989,4
3990,7
3991,9
3992,9
3993,5
3994,7
3995,6
3996,5
3997,4
3998,4
3999,6
4000,6
4001,9
4002,0
4003,6
4004,8
4005,7
4006,4
4007,2
4008,6
4009,3
4010,3
4011,2
4012,9
4013,6
4014,0
4015,2
4016,6
4017,4
4018,6
4019,0
4020,8
4021,6
4022,7
4023,2
4024,5
4025,9
4026,6
4027,0
4028,9
4029,6
4030,6
4031,3
4032,3
4033,6
4034,8
4035,2
4036,1
4037,8
4038,1
4039,3
4040,1
4041,9
4042,3
4043,5
4044,7
4045,0
4046,4
4047,1
4048,9
4049,9
4050,4
4051,1
4052,9
4053,0
4054,4
4055,8
4056,9
4057,1
4058,3
4059,2
4060,3
4061,9
4062,9
4063,9
4064,0
4065,9
4066,7
4067,8
4068,7
4069,6
4070,9
4071,9
4072,9
4073,5
4074,5
4075,5
4076,7
4077,3
4078,0
4079,6
4080,0
4081,2
4082,0
4083,4
4084,8
4085,7
4086,1
4087,9
4088,5
4089,0
4090,1
4091,2
4092,7
4093,6
4094,4
4095,4
4096,6
4097,7
4098,1
4099,1
4100,6
4101,7
4102,4
4103,7
4104,3
4105,3
4106,6
4107,7
4108,7
4109,6
4110,6
4111,0
4112,0
4113,4
4114,4
4115,3
4116,9
4117,0
4118,3
4119,8
4120,6
4121,1
4122,9
4123,9
4124,7
4125,7
4126,8
4127,0
4128,9
4129,7
4130,6
4131,9
4132,1
4133,2
4134,8
4135,9
4136,2
4137,2
4138,0
4139,9
4140,9
4141,6
4142,4
4143,6
4144,0
4145,6
4146,6
4147,8
4148,8
4149,5
4150,1
4151,5
4152,0
4153,3
4154,4
4155,6
4156,0
4157,6
4158,9
4159,7
4160,7
4161,5
4162,5
4163,7
4164,4
4165,2
4166,1
4167,9
4168,5
4169,3
4170,4
4171,6
4172,5
4173,4
4174,3
4175,0
4176,4
4177,1
4178,3
4179,5
4180,4
4181,5
4182,9
4183,8
4184,5
4185,0
4186,1
4187,6
4188,2
4189,9
4190,9
4191,8
4192,6
4193,5
4194,0
4195,7
4196,1
4197,0
4198,0
4199,7
4200,9
