ImageId,Label
2997,7
2998,5
2999,0
3000,6
3001,3
3002,8
3003,3
3004,7
3005,0
3006,3
3007,2
3008,7
3009,6
3010,7
3011,0
3012,3
3013,8
3014,1
3015,1
3016,1
3017,4
3018,6
3019,2
3020,1
3021,4
3022,6
3023,0
3024,9
3025,8
3026,5
3027,3
3028,9
3029,4
3030,2
3031,4
3032,2
3033,1
3034,9
3035,2
3036,0
3037,6
3038,8
3039,9
3040,0
3041,2
3042,4
3043,5
3044,3
3045,4
3046,4
3047,2
3048,8
3049,8
3050,2
3051,1
3052,7
3053,2
3054,4
3055,1
3056,7
3057,3
3058,6
3059,2
3060,6
3061,4
3062,1
3063,4
3064,9
3065,9
3066,6
3067,1
3068,4
3069,8
3070,6
3071,9
3072,5
3073,3
3074,2
3075,2
3076,9
3077,2
3078,6
3079,0
3080,0
3081,5
3082,6
3083,2
3084,9
3085,4
3086,9
3087,9
3088,1
3089,8
3090,5
3091,9
3092,2
3093,6
3094,5
3095,5
3096,7
3097,7
3098,9
3099,3
3100,1
3101,5
3102,3
3103,9
3104,0
3105,7
3106,2
3107,8
3108,2
3109,5
3110,7
3111,2
3112,7
3113,4
3114,1
3115,7
3116,9
3117,6
3118,8
3119,1
3120,4
3121,4
3122,7
3123,3
3124,8
3125,8
3126,6
3127,3
3128,6
3129,1
3130,5
3131,1
3132,3
3133,3
3134,0
3135,4
3136,5
3137,0
3138,6
3139,4
3140,3
3141,3
3142,8
3143,4
3144,7
3145,0
3146,4
3147,9
3148,0
3149,5
3150,2
3151,7
3152,1
3153,1
3154,4
3155,3
3156,8
3157,6
3158,6
3159,0
3160,0
3161,4
3162,5
3163,5
3164,9
3165,9
3166,8
3167,5
3168,1
3169,4
3170,7
3171,2
3172,2
3173,3
3174,9
3175,4
3176,6
3177,2
3178,1
3179,3
3180,2
3181,4
3182,1
3183,7
3184,7
3185,2
3186,4
3187,0
3188,7
3189,9
3190,9
3191,7
3192,6
3193,6
3194,3
3195,9
3196,2
3197,4
3198,8
3199,6
3200,8
3201,1
3202,6
3203,9
3204,5
3205,6
3206,6
3207,0
3208,9
3209,1
3210,1
3211,8
3212,1
3213,6
3214,2
3215,9
3216,3
3217,5
3218,4
3219,9
3220,1
3221,6
3222,0
3223,3
3224,3
3225,3
3226,7
3227,1
3228,6
3229,6
3230,9
3231,5
3232,4
3233,1
3234,2
3235,4
3236,1
3237,2
3238,0
3239,5
3240,2
3241,1
3242,5
3243,9
3244,3
3245,8
3246,3
3247,0
3248,0
3249,2
3250,4
3251,1
3252,7
3253,0
3254,4
3255,9
3256,8
3257,9
3258,5
3259,6
3260,1
3261,7
3262,6
3263,4
3264,9
3265,8
3266,1
3267,1
3268,6
3269,7
3270,7
3271,4
3272,7
3273,1
3274,7
3275,7
3276,7
3277,9
3278,5
3279,5
3280,1
3281,2
3282,4
3283,0
3284,5
3285,4
3286,4
3287,2
3288,8
3289,2
3290,9
3291,3
3292,3
3293,4
3294,8
3295,1
3296,1
3297,8
3298,0
3299,3
3300,4
3301,4
3302,5
3303,1
3304,4
3305,0
3306,0
3307,0
3308,1
3309,1
3310,7
3311,7
3312,3
3313,3
3314,6
3315,1
3316,2
3317,4
3318,7
3319,1
3320,0
3321,5
3322,2
3323,1
3324,4
3325,8
3326,5
3327,0
3328,3
3329,6
3330,5
3331,4
3332,0
3333,8
3334,3
3335,7
3336,1
3337,3
3338,9
3339,4
3340,9
3341,1
3342,7
3343,0
3344,4
3345,6
3346,4
3347,7
3348,7
3349,1
3350,0
3351,7
3352,0
3353,0
3354,1
3355,8
3356,3
3357,1
3358,1
3359,5
3360,0
3361,2
3362,8
3363,5
3364,9
3365,3
3366,5
3367,8
3368,8
3369,8
3370,5
3371,8
3372,3
3373,0
3374,0
3375,0
3376,8
3377,8
3378,1
3379,3
3380,1
3381,3
3382,9
3383,1
3384,5
3385,0
3386,4
3387,2
3388,6
3389,4
3390,5
3391,1
3392,3
3393,7
3394,7
3395,1
3396,8
3397,2
3398,2
3399,6
3400,7
3401,9
3402,5
3403,2
3404,3
3405,0
3406,5
3407,6
3408,6
3409,4
3410,1
3411,8
3412,6
3413,8
3414,5
3415,0
3416,8
3417,3
3418,5
3419,9
3420,4
3421,8
3422,1
3423,5
3424,1
3425,6
3426,4
3427,7
3428,3
3429,7
3430,7
3431,8
3432,9
3433,2
3434,8
3435,4
3436,9
3437,4
3438,3
3439,3
3440,6
3441,6
3442,3
3443,1
3444,1
3445,7
3446,6
3447,8
3448,3
3449,1
3450,9
3451,2
3452,0
3453,0
3454,3
3455,6
3456,6
3457,0
3458,0
3459,6
3460,0
3461,4
3462,1
3463,1
3464,8
3465,8
3466,3
3467,5
3468,0
3469,7
3470,5
3471,6
3472,1
3473,2
3474,6
3475,4
3476,9
3477,9
3478,3
3479,8
3480,5
3481,6
3482,2
3483,7
3484,9
3485,9
3486,2
3487,4
3488,9
3489,0
3490,2
3491,3
3492,5
3493,0
3494,6
3495,8
3496,7
3497,6
3498,7
3499,2
3500,7
3501,3
3502,1
3503,1
3504,2
3505,2
3506,0
3507,0
3508,7
3509,5
3510,0
3511,8
3512,0
3513,0
3514,5
3515,7
3516,6
3517,5
3518,2
3519,8
3520,6
3521,5
3522,2
3523,5
3524,3
3525,8
3526,1
3527,2
3528,4
3529,9
3530,6
3531,4
3532,6
3533,1
3534,9
3535,6
3536,9
3537,9
3538,8
3539,4
3540,5
3541,0
3542,3
3543,7
3544,2
3545,9
3546,7
3547,6
3548,4
3549,3
3550,7
3551,5
3552,1
3553,5
3554,5
3555,9
3556,9
3557,2
3558,2
3559,7
3560,3
3561,4
3562,0
3563,4
3564,4
3565,0
3566,1
3567,1
3568,1
3569,9
3570,1
3571,4
3572,4
3573,7
3574,1
3575,7
3576,1
3577,5
3578,8
3579,2
3580,0
3581,9
3582,8
3583,3
3584,8
3585,1
3586,4
3587,7
3588,3
3589,4
3590,3
3591,8
3592,7
3593,9
3594,8
3595,6
3596,1
3597,4
3598,1
3599,7
3600,3
3601,6
3602,4
3603,1
3604,2
3605,8
3606,7
3607,1
3608,6
3609,7
3610,5
3611,0
3612,8
3613,2
3614,7
3615,6
3616,1
3617,9
3618,2
3619,0
3620,7
3621,1
3622,1
3623,7
3624,7
3625,6
3626,4
3627,7
3628,7
3629,6
3630,6
3631,2
3632,4
3633,4
3634,4
3635,6
3636,8
3637,4
3638,3
3639,9
3640,4
3641,1
3642,2
3643,4
3644,3
3645,8
3646,9
3647,4
3648,3
3649,6
3650,6
3651,3
3652,5
3653,3
3654,3
3655,7
3656,5
3657,4
3658,4
3659,0
3660,5
3661,7
3662,1
3663,3
3664,9
3665,8
3666,4
3667,3
3668,9
3669,6
3670,3
3671,5
3672,2
3673,7
3674,9
3675,3
3676,7
3677,2
3678,2
3679,9
3680,7
3681,6
3682,3
3683,0
3684,1
3685,1
3686,0
3687,0
3688,2
3689,5
3690,6
3691,2
3692,8
3693,2
3694,5
3695,9
3696,9
3697,0
3698,5
3699,3
3700,0
3701,2
3702,0
3703,3
3704,2
3705,2
3706,6
3707,4
3708,5
3709,7
3710,0
3711,4
3712,6
3713,7
3714,4
3715,5
3716,5
3717,1
3718,4
3719,7
3720,3
3721,4
3722,6
3723,9
3724,5
3725,0
3726,6
3727,8
3728,3
3729,0
3730,4
3731,6
3732,6
3733,2
3734,3
3735,6
3736,3
3737,3
3738,1
3739,3
3740,6
3741,7
3742,4
3743,4
3744,7
3745,9
3746,8
3747,0
3748,7
3749,5
3750,2
3751,2
3752,1
3753,7
3754,8
3755,7
3756,9
3757,2
3758,7
3759,4
3760,6
3761,7
3762,8
3763,8
3764,9
3765,4
3766,5
3767,5
3768,7
3769,5
3770,3
3771,2
3772,9
3773,6
3774,0
3775,1
3776,4
3777,7
3778,5
3779,6
3780,9
3781,0
3782,8
3783,3
3784,8
3785,8
3786,7
3787,9
3788,9
3789,0
3790,4
3791,1
3792,8
3793,3
3794,5
3795,6
3796,2
3797,1
3798,2
3799,4
3800,3
3801,8
3802,7
3803,6
3804,7
3805,8
3806,7
3807,6
3808,6
3809,7
3810,5
3811,9
3812,4
3813,3
3814,6
3815,8
3816,7
3817,7
3818,7
3819,6
3820,9
3821,4
3822,1
3823,5
3824,8
3825,4
3826,1
3827,0
3828,3
3829,6
3830,6
3831,7
3832,2
3833,3
3834,5
3835,9
3836,2
3837,2
3838,7
3839,4
3840,2
3841,0
3842,8
3843,0
3844,6
3845,5
3846,1
3847,9
3848,9
3849,6
3850,5
3851,5
3852,2
3853,3
3854,7
3855,5
3856,8
3857,8
3858,5
3859,1
3860,4
3861,3
3862,5
3863,4
3864,9
3865,0
3866,6
3867,4
3868,8
3869,0
3870,9
3871,8
3872,4
3873,4
3874,1
3875,9
3876,1
3877,6
3878,1
3879,0
3880,6
3881,5
3882,3
3883,3
3884,3
3885,2
3886,2
3887,1
3888,5
3889,3
3890,2
3891,9
3892,7
3893,9
3894,6
3895,1
3896,6
3897,5
3898,0
3899,2
3900,5
3901,1
3902,9
3903,3
3904,9
3905,7
3906,3
3907,6
3908,9
3909,1
3910,3
3911,9
3912,2
3913,2
3914,4
3915,1
3916,4
3917,8
3918,3
3919,5
3920,6
3921,9
3922,8
3923,7
3924,0
3925,0
3926,7
3927,1
3928,1
3929,9
3930,8
3931,0
3932,8
3933,4
3934,7
3935,6
3936,4
3937,0
3938,0
3939,0
3940,4
3941,9
3942,4
3943,1
3944,4
3945,1
3946,5
3947,6
3948,1
3949,0
3950,4
3951,8
3952,7
3953,4
3954,0
3955,6
3956,5
3957,6
3958,1
3959,4
3960,6
3961,4
3962,5
3963,0
3964,6
3965,7
3966,6
3967,5
3968,2
3969,3
3970,8
3971,1
3972,5
3973,0
3974,2
3975,2
3976,5
3977,7
3978,8
3979,0
3980,1
3981,6
3982,3
3983,0
3984,4
3985,4
3986,9
3987,3
3988,9
3989,8
3990,8
3991,4
3992,7
3993,7
3994,1
3995,0
3996,1
3997,7
3998,3
3999,0
4000,5
4001,3
4002,4
4003,7
4004,5
4005,4
4006,8
4007,8
4008,3
4009,0
4010,7
4011,8
4012,9
4013,9
4014,8
4015,3
4016,9
4017,1
4018,7
4019,1
4020,6
4021,7
4022,1
4023,4
4024,4
4025,3
4026,7
4027,0
4028,7
4029,8
4030,7
4031,2
4032,8
4033,3
4034,7
4035,7
4036,9
4037,8
4038,8
4039,5
4040,7
4041,6
4042,8
4043,6
4044,8
4045,7
4046,2
4047,6
4048,3
4049,3
4050,4
4051,0
4052,3
4053,2
4054,2
4055,2
4056,0
4057,6
4058,2
4059,8
4060,6
4061,8
4062,9
4063,3
4064,5
4065,2
4066,0
4067,1
4068,7
4069,8
4070,3
4071,7
4072,9
4073,2
4074,8
4075,4
4076,4
4077,1
4078,4
4079,5
4080,5
4081,3
4082,5
4083,3
4084,1
4085,9
4086,0
4087,4
4088,7
4089,2
4090,1
4091,2
4092,8
4093,4
4094,6
4095,7
4096,5
4097,9
4098,3
4099,5
4100,0
4101,3
4102,3
4103,3
4104,0
4105,0
4106,9
4107,5
4108,7
4109,3
4110,9
4111,0
4112,6
4113,8
4114,0
4115,9
4116,7
4117,0
4118,8
4119,7
4120,9
4121,6
4122,7
4123,9
4124,7
4125,7
4126,5
4127,1
4128,0
4129,3
4130,2
4131,1
4132,0
4133,0
4134,5
4135,3
4136,1
4137,5
4138,6
4139,9
4140,1
4141,7
4142,7
4143,6
4144,9
4145,9
4146,0
4147,2
4148,4
4149,3
4150,8
4151,5
4152,8
4153,9
4154,8
4155,9
4156,6
4157,2
4158,4
4159,7
4160,5
4161,8
4162,2
4163,8
4164,8
4165,1
4166,3
4167,1
4168,4
4169,6
4170,4
4171,4
4172,4
4173,2
4174,9
4175,0
4176,6
4177,6
4178,3
4179,3
4180,3
4181,7
4182,0
4183,9
4184,9
4185,5
4186,0
4187,8
4188,7
4189,3
4190,3
4191,3
4192,5
4193,9
4194,0
4195,7
4196,8
4197,6
4198,9
4199,3
4200,8
