ImageId,Label
2997,0
2998,5
2999,2
3000,5
3001,2
3002,0
3003,7
3004,2
3005,2
3006,3
3007,2
3008,4
3009,2
3010,8
3011,4
3012,1
3013,5
3014,7
3015,6
3016,1
3017,1
3018,2
3019,1
3020,6
3021,1
3022,6
3023,9
3024,0
3025,6
3026,3
3027,1
3028,9
3029,5
3030,4
3031,6
3032,3
3033,7
3034,2
3035,9
3036,4
3037,1
3038,3
3039,2
3040,9
3041,4
3042,5
3043,6
3044,3
3045,1
3046,5
3047,1
3048,3
3049,2
3050,9
3051,2
3052,2
3053,0
3054,1
3055,3
3056,1
3057,0
3058,8
3059,4
3060,9
3061,4
3062,4
3063,2
3064,3
3065,9
3066,8
3067,5
3068,0
3069,5
3070,1
3071,7
3072,8
3073,1
3074,7
3075,3
3076,0
3077,7
3078,1
3079,2
3080,7
3081,0
3082,3
3083,6
3084,1
3085,1
3086,3
3087,6
3088,4
3089,0
3090,4
3091,1
3092,4
3093,8
3094,0
3095,2
3096,8
3097,2
3098,5
3099,3
3100,2
3101,4
3102,9
3103,4
3104,6
3105,1
3106,2
3107,5
3108,1
3109,8
3110,8
3111,5
3112,3
3113,1
3114,0
3115,5
3116,8
3117,7
3118,6
3119,6
3120,6
3121,3
3122,9
3123,1
3124,7
3125,9
3126,4
3127,3
3128,7
3129,3
3130,7
3131,5
3132,6
3133,8
3134,9
3135,5
3136,9
3137,5
3138,2
3139,2
3140,3
3141,2
3142,3
3143,7
3144,7
3145,3
3146,1
3147,1
3148,8
3149,9
3150,6
3151,9
3152,2
3153,4
3154,2
3155,2
3156,0
3157,3
3158,9
3159,4
3160,9
3161,6
3162,8
3163,2
3164,9
3165,1
3166,2
3167,9
3168,1
3169,1
3170,5
3171,7
3172,0
3173,2
3174,0
3175,3
3176,7
3177,4
3178,2
3179,1
3180,0
3181,2
3182,7
3183,7
3184,5
3185,1
3186,7
3187,6
3188,5
3189,8
3190,3
3191,2
3192,8
3193,0
3194,8
3195,9
3196,4
3197,4
3198,4
3199,9
3200,6
3201,8
3202,0
3203,7
3204,6
3205,4
3206,4
3207,1
3208,7
3209,3
3210,0
3211,2
3212,7
3213,5
3214,8
3215,7
3216,7
3217,2
3218,3
3219,9
3220,0
3221,2
3222,7
3223,4
3224,9
3225,3
3226,3
3227,8
3228,0
3229,6
3230,1
3231,3
3232,9
3233,3
3234,2
3235,6
3236,6
3237,7
3238,8
3239,2
3240,3
3241,1
3242,0
3243,6
3244,8
3245,2
3246,8
3247,8
3248,1
3249,4
3250,4
3251,0
3252,8
3253,3
3254,3
3255,1
3256,8
3257,6
3258,2
3259,9
3260,2
3261,9
3262,3
3263,9
3264,6
3265,6
3266,2
3267,1
3268,4
3269,6
3270,9
3271,3
3272,1
3273,1
3274,2
3275,9
3276,8
3277,7
3278,6
3279,9
3280,6
3281,2
3282,1
3283,6
3284,0
3285,7
3286,9
3287,2
3288,1
3289,1
3290,6
3291,7
3292,8
3293,3
3294,4
3295,6
3296,0
3297,7
3298,0
3299,7
3300,0
3301,4
3302,7
3303,4
3304,5
3305,0
3306,1
3307,3
3308,8
3309,1
3310,7
3311,8
3312,4
3313,2
3314,7
3315,8
3316,7
3317,5
3318,1
3319,7
3320,8
3321,2
3322,1
3323,5
3324,8
3325,0
3326,4
3327,4
3328,1
3329,5
3330,8
3331,9
3332,1
3333,6
3334,6
3335,9
3336,2
3337,4
3338,9
3339,7
3340,6
3341,5
3342,7
3343,3
3344,8
3345,0
3346,9
3347,9
3348,1
3349,3
3350,2
3351,6
3352,0
3353,8
3354,6
3355,5
3356,8
3357,5
3358,5
3359,3
3360,9
3361,1
3362,9
3363,7
3364,0
3365,4
3366,3
3367,9
3368,7
3369,8
3370,7
3371,6
3372,8
3373,7
3374,8
3375,0
3376,1
3377,1
3378,8
3379,5
3380,6
3381,2
3382,9
3383,9
3384,7
3385,8
3386,5
3387,5
3388,3
3389,3
3390,3
3391,6
3392,0
3393,3
3394,9
3395,0
3396,6
3397,2
3398,3
3399,3
3400,1
3401,5
3402,2
3403,9
3404,0
3405,5
3406,4
3407,7
3408,5
3409,1
3410,4
3411,3
3412,2
3413,1
3414,4
3415,2
3416,5
3417,6
3418,3
3419,6
3420,8
3421,9
3422,2
3423,5
3424,6
3425,5
3426,6
3427,3
3428,4
3429,8
3430,1
3431,0
3432,5
3433,4
3434,7
3435,8
3436,2
3437,2
3438,1
3439,3
3440,2
3441,0
3442,6
3443,4
3444,7
3445,1
3446,7
3447,2
3448,1
3449,7
3450,1
3451,5
3452,6
3453,4
3454,8
3455,6
3456,4
3457,7
3458,3
3459,5
3460,6
3461,8
3462,1
3463,1
3464,8
3465,9
3466,2
3467,3
3468,6
3469,0
3470,9
3471,7
3472,1
3473,3
3474,8
3475,4
3476,4
3477,6
3478,3
3479,1
3480,5
3481,9
3482,5
3483,3
3484,2
3485,5
3486,2
3487,8
3488,8
3489,0
3490,2
3491,8
3492,0
3493,4
3494,3
3495,0
3496,6
3497,4
3498,6
3499,7
3500,2
3501,2
3502,5
3503,2
3504,3
3505,8
3506,0
3507,6
3508,4
3509,4
3510,1
3511,9
3512,0
3513,8
3514,0
3515,7
3516,2
3517,7
3518,7
3519,9
3520,7
3521,4
3522,8
3523,4
3524,8
3525,6
3526,5
3527,5
3528,3
3529,4
3530,8
3531,3
3532,2
3533,3
3534,6
3535,5
3536,3
3537,2
3538,3
3539,1
3540,0
3541,6
3542,1
3543,0
3544,4
3545,2
3546,9
3547,3
3548,1
3549,8
3550,4
3551,9
3552,7
3553,5
3554,4
3555,6
3556,2
3557,6
3558,7
3559,3
3560,0
3561,8
3562,1
3563,8
3564,3
3565,6
3566,9
3567,9
3568,2
3569,0
3570,4
3571,0
3572,2
3573,4
3574,2
3575,7
3576,8
3577,3
3578,6
3579,9
3580,5
3581,9
3582,9
3583,5
3584,6
3585,5
3586,2
3587,1
3588,3
3589,9
3590,7
3591,0
3592,1
3593,8
3594,6
3595,7
3596,6
3597,1
3598,9
3599,1
3600,3
3601,0
3602,0
3603,5
3604,7
3605,0
3606,6
3607,5
3608,0
3609,3
3610,7
3611,4
3612,9
3613,7
3614,5
3615,8
3616,1
3617,5
3618,3
3619,2
3620,2
3621,3
3622,6
3623,6
3624,0
3625,3
3626,4
3627,8
3628,9
3629,4
3630,0
3631,9
3632,2
3633,0
3634,6
3635,5
3636,4
3637,5
3638,6
3639,3
3640,3
3641,6
3642,0
3643,1
3644,5
3645,7
3646,1
3647,4
3648,9
3649,0
3650,9
3651,1
3652,9
3653,7
3654,7
3655,3
3656,9
3657,7
3658,0
3659,4
3660,8
3661,0
3662,4
3663,9
3664,7
3665,4
3666,9
3667,7
3668,0
3669,3
3670,0
3671,4
3672,4
3673,0
3674,4
3675,4
3676,9
3677,7
3678,7
3679,0
3680,6
3681,2
3682,3
3683,7
3684,2
3685,6
3686,6
3687,5
3688,9
3689,1
3690,0
3691,3
3692,5
3693,7
3694,3
3695,5
3696,8
3697,8
3698,7
3699,9
3700,8
3701,8
3702,3
3703,0
3704,9
3705,8
3706,7
3707,7
3708,8
3709,1
3710,5
3711,8
3712,7
3713,8
3714,0
3715,6
3716,5
3717,4
3718,1
3719,0
3720,0
3721,5
3722,9
3723,2
3724,4
3725,5
3726,9
3727,2
3728,9
3729,6
3730,7
3731,6
3732,1
3733,6
3734,3
3735,0
3736,0
3737,8
3738,3
3739,1
3740,8
3741,2
3742,1
3743,9
3744,3
3745,3
3746,2
3747,1
3748,1
3749,1
3750,2
3751,9
3752,5
3753,6
3754,7
3755,9
3756,5
3757,8
3758,6
3759,0
3760,8
3761,3
3762,3
3763,0
3764,4
3765,3
3766,2
3767,2
3768,1
3769,5
3770,4
3771,0
3772,4
3773,6
3774,7
3775,0
3776,0
3777,2
3778,6
3779,1
3780,5
3781,0
3782,2
3783,6
3784,4
3785,6
3786,9
3787,0
3788,6
3789,1
3790,3
3791,3
3792,0
3793,6
3794,0
3795,5
3796,0
3797,5
3798,1
3799,6
3800,4
3801,1
3802,0
3803,4
3804,7
3805,9
3806,1
3807,1
3808,9
3809,3
3810,1
3811,8
3812,9
3813,9
3814,0
3815,6
3816,7
3817,8
3818,9
3819,1
3820,3
3821,5
3822,6
3823,6
3824,7
3825,4
3826,4
3827,1
3828,3
3829,1
3830,1
3831,8
3832,5
3833,2
3834,3
3835,3
3836,2
3837,9
3838,6
3839,0
3840,6
3841,6
3842,0
3843,4
3844,6
3845,9
3846,2
3847,1
3848,4
3849,5
3850,4
3851,8
3852,8
3853,9
3854,2
3855,9
3856,5
3857,4
3858,3
3859,5
3860,9
3861,4
3862,7
3863,7
3864,4
3865,2
3866,7
3867,3
3868,8
3869,7
3870,7
3871,0
3872,6
3873,2
3874,7
3875,3
3876,0
3877,5
3878,8
3879,4
3880,6
3881,3
3882,5
3883,8
3884,8
3885,0
3886,2
3887,2
3888,3
3889,0
3890,5
3891,6
3892,9
3893,5
3894,1
3895,8
3896,5
3897,6
3898,3
3899,3
3900,0
3901,5
3902,8
3903,9
3904,5
3905,2
3906,8
3907,6
3908,4
3909,0
3910,2
3911,8
3912,1
3913,7
3914,5
3915,4
3916,0
3917,6
3918,2
3919,7
3920,7
3921,6
3922,1
3923,7
3924,0
3925,0
3926,0
3927,0
3928,5
3929,8
3930,6
3931,6
3932,6
3933,4
3934,1
3935,7
3936,4
3937,7
3938,7
3939,4
3940,5
3941,1
3942,5
3943,9
3944,8
3945,3
3946,6
3947,7
3948,8
3949,2
3950,7
3951,4
3952,1
3953,1
3954,8
3955,9
3956,0
3957,3
3958,3
3959,1
3960,6
3961,6
3962,3
3963,5
3964,4
3965,1
3966,4
3967,8
3968,8
3969,2
3970,7
3971,5
3972,2
3973,3
3974,2
3975,0
3976,8
3977,3
3978,4
3979,2
3980,6
3981,2
3982,3
3983,8
3984,0
3985,0
3986,3
3987,1
3988,2
3989,7
3990,7
3991,8
3992,8
3993,9
3994,4
3995,5
3996,6
3997,2
3998,1
3999,7
4000,5
4001,1
4002,9
4003,8
4004,1
4005,3
4006,1
4007,9
4008,7
4009,8
4010,2
4011,1
4012,0
4013,2
4014,4
4015,4
4016,7
4017,0
4018,7
4019,6
4020,7
4021,6
4022,9
4023,7
4024,3
4025,5
4026,2
4027,3
4028,6
4029,0
4030,3
4031,0
4032,3
4033,0
4034,3
4035,2
4036,4
4037,6
4038,9
4039,0
4040,5
4041,9
4042,1
4043,8
4044,9
4045,2
4046,5
4047,1
4048,8
4049,3
4050,1
4051,6
4052,2
4053,8
4054,5
4055,1
4056,1
4057,9
4058,3
4059,2
4060,1
4061,9
4062,0
4063,7
4064,5
4065,7
4066,1
4067,8
4068,2
4069,0
4070,4
4071,8
4072,5
4073,0
4074,2
4075,1
4076,2
4077,2
4078,5
4079,2
4080,8
4081,0
4082,7
4083,1
4084,0
4085,7
4086,0
4087,8
4088,3
4089,1
4090,7
4091,6
4092,1
4093,4
4094,8
4095,2
4096,5
4097,8
4098,3
4099,5
4100,4
4101,1
4102,5
4103,4
4104,9
4105,9
4106,9
4107,2
4108,1
4109,3
4110,0
4111,1
4112,9
4113,0
4114,3
4115,4
4116,5
4117,3
4118,6
4119,0
4120,8
4121,1
4122,1
4123,4
4124,1
4125,7
4126,1
4127,3
4128,9
4129,4
4130,0
4131,8
4132,4
4133,3
4134,6
4135,8
4136,4
4137,9
4138,1
4139,6
4140,0
4141,1
4142,8
4143,4
4144,3
4145,5
4146,5
4147,2
4148,2
4149,4
4150,9
4151,2
4152,9
4153,9
4154,0
4155,1
4156,6
4157,1
4158,4
4159,2
4160,0
4161,4
4162,1
4163,9
4164,6
4165,4
4166,1
4167,8
4168,1
4169,6
4170,6
4171,2
4172,8
4173,2
4174,7
4175,8
4176,1
4177,3
4178,7
4179,6
4180,9
4181,8
4182,6
4183,9
4184,6
4185,0
4186,6
4187,7
4188,4
4189,7
4190,4
4191,4
4192,3
4193,2
4194,0
4195,9
4196,0
4197,5
4198,8
4199,1
4200,3
